episode,mean_reward,total_reward,decay_factor,evaluation_reward_greedy_mean,evaluation_reward_greedy_std,moving_avg_train_reward,total_shaped_reward,total_sparse_reward,moving_avg_shaped_reward,moving_avg_sparse_reward
3420,0.2055625,82.22500000000002,0.7150000000000001,0.0,0.0,99.19459166666665,115.0,0,134.9,2.2
3421,0.25022083333333334,100.08833333333332,0.7149166666666666,0.0,0.0,98.78513749999998,140.0,0,134.35,2.2
3422,0.25019166666666665,100.07666666666667,0.7148333333333333,0.0,0.0,98.80962916666665,140.0,0,134.4,2.2
3423,0.47524374999999996,190.0975,0.71475,0.0,0.0,99.91521249999998,210.0,40,135.4,2.6
3424,0.2858666666666667,114.34666666666666,0.7146666666666667,0.0,0.0,99.72112916666666,160.0,0,135.15,2.6
3425,0.2769010416666666,110.76041666666666,0.7145833333333333,0.0,0.0,100.10581666666663,155.0,0,135.7,2.6
3426,0.23221250000000002,92.885,0.7145,0.0,0.0,99.914275,130.0,0,135.45,2.6
3427,0.27683645833333337,110.73458333333333,0.7144166666666667,0.0,0.0,100.04590833333332,155.0,0,135.65,2.6
3428,0.22322916666666665,89.29166666666667,0.7143333333333333,0.0,0.0,100.03549166666666,125.0,0,135.65,2.6
3429,0.21070624999999998,84.28250000000001,0.71425,0.0,0.0,99.28863333333331,90.0,20,134.35,2.8
3430,0.36601041666666667,146.40416666666667,0.7141666666666666,0.0,0.0,100.10242499999998,205.0,0,135.5,2.8
3431,0.38026354166666676,152.1054166666667,0.7140833333333334,0.0,0.0,100.72045833333335,185.0,20,136.1,3.0
3432,0.15172499999999997,60.68999999999999,0.714,0.0,0.0,100.24385833333335,85.0,0,135.45,3.0
3433,0.1070875,42.835,0.7139166666666666,0.0,0.0,100.38330833333335,60.0,0,135.65,3.0
3434,0.26768749999999997,107.07499999999999,0.7138333333333333,0.0,0.0,101.05686666666668,150.0,0,136.6,3.0
3435,0.380109375,152.04375000000002,0.71375,0.0,0.0,101.96353333333334,185.0,20,137.6,3.2
3436,0.3657541666666667,146.30166666666665,0.7136666666666667,0.0,0.0,102.74065,205.0,0,138.7,3.2
3437,0.24083437500000002,96.33375000000001,0.7135833333333333,0.0,0.0,103.09035833333336,135.0,0,139.2,3.2
3438,0.24621250000000003,98.48500000000001,0.7135,0.0,0.0,102.77590833333333,110.0,20,138.5,3.4
3439,0.42454375,169.81749999999997,0.7134166666666666,0.0,0.0,103.10275833333333,210.0,20,138.7,3.6
3440,0.22291666666666668,89.16666666666669,0.7133333333333334,0.0,0.0,102.94800833333333,125.0,0,138.5,3.6
3441,0.17831249999999998,71.32499999999999,0.7132499999999999,0.0,0.0,102.25417083333333,100.0,0,137.55,3.6
3442,0.31743750000000004,126.97500000000002,0.7131666666666667,0.0,0.0,102.73027083333332,150.0,20,137.95,3.8
3443,0.17827083333333335,71.30833333333332,0.7130833333333333,0.0,0.0,102.54158333333335,100.0,0,137.7,3.8
3444,0.30302500000000004,121.21,0.7130000000000001,0.0,0.0,103.24875,170.0,0,138.7,3.8
3445,0.09802604166666665,39.21041666666666,0.7129166666666666,0.0,0.0,102.10654166666666,55.0,0,137.4,3.6
3446,0.08019375000000001,32.0775,0.7128333333333333,0.0,0.0,101.20133333333331,45.0,0,136.15,3.6
3447,0.35637500000000005,142.54999999999998,0.71275,0.0,0.0,101.056775,200.0,0,136.25,3.4
3448,0.3083416666666666,123.33666666666666,0.7126666666666667,0.0,0.0,101.56914166666667,145.0,20,136.7,3.6
3449,0.2815895833333333,112.63583333333334,0.7125833333333333,0.0,0.0,101.61412499999999,130.0,20,136.5,3.8
3450,0.16921875,67.6875,0.7125,0.0,0.0,101.78641666666667,95.0,0,136.75,3.8
3451,0.22263020833333336,89.05208333333334,0.7124166666666667,0.0,0.0,101.88411250000001,125.0,0,136.9,3.8
3452,0.3561666666666666,142.46666666666667,0.7123333333333333,0.0,0.0,102.62414583333337,200.0,0,137.95,3.8
3453,0.19586874999999998,78.34750000000001,0.71225,0.0,0.0,102.7230666666667,110.0,0,138.1,3.8
3454,0.2492583333333333,99.70333333333335,0.7121666666666666,0.0,0.0,102.38717500000003,140.0,0,137.65,3.8
3455,0.293734375,117.49375000000003,0.7120833333333334,0.0,0.0,102.37342499999998,165.0,0,137.65,3.8
3456,0.053399999999999996,21.36,0.712,0.0,0.0,101.506525,30.0,0,136.45,3.8
3457,0.29917083333333333,119.66833333333332,0.7119166666666666,0.0,0.0,102.30707083333333,140.0,20,137.3,4.0
3458,0.32032499999999997,128.13,0.7118333333333333,0.0,0.0,102.7961875,180.0,0,138.0,4.0
3459,0.19573124999999997,78.2925,0.71175,0.0,0.0,103.25507499999999,110.0,0,138.65,4.0
3460,0.4291458333333334,171.65833333333333,0.7116666666666667,0.0,0.0,103.85565833333331,185.0,40,138.95,4.4
3461,0.35794895833333334,143.1795833333333,0.7115833333333333,0.0,0.0,104.24357499999998,145.0,40,138.95,4.8
3462,0.15119375,60.4775,0.7115,0.0,0.0,104.27248333333331,85.0,0,139.0,4.8
3463,0.2223177083333333,88.92708333333333,0.7114166666666666,0.0,0.0,104.11811666666667,125.0,0,138.8,4.8
3464,0.026675,10.67,0.7113333333333334,0.0,0.0,103.14531666666667,15.0,0,137.45,4.8
3465,0.168921875,67.56875,0.7112499999999999,0.0,0.0,103.10142083333334,95.0,0,137.4,4.8
3466,0.24557083333333335,98.22833333333334,0.7111666666666667,0.0,0.0,103.05627916666667,110.0,20,137.35,4.8
3467,0.2755447916666667,110.21791666666668,0.7110833333333333,0.0,0.0,103.15127499999997,155.0,0,137.5,4.8
3468,0.32883750000000006,131.53500000000003,0.7110000000000001,0.0,0.0,103.78325833333332,185.0,0,138.4,4.8
3469,0.31102604166666664,124.41041666666663,0.7109166666666666,0.0,0.0,104.02041249999998,175.0,0,138.75,4.8
3470,0.2754479166666666,110.17916666666665,0.7108333333333333,0.0,0.0,104.33112083333336,155.0,0,139.2,4.8
3471,0.257646875,103.05874999999997,0.71075,0.0,0.0,103.88758750000001,145.0,0,138.6,4.8
3472,0.24543333333333334,98.17333333333333,0.7106666666666667,0.0,0.0,103.79082083333337,110.0,20,138.2,5.0
3473,0.15099895833333332,60.399583333333325,0.7105833333333333,0.0,0.0,103.89157500000002,85.0,0,138.35,5.0
3474,0.32531875,130.1275,0.7105,0.0,0.0,103.89895000000003,155.0,20,138.1,5.2
3475,0.346328125,138.53125,0.7104166666666667,0.0,0.0,104.02645000000003,195.0,0,138.3,5.2
3476,0.29301249999999995,117.20499999999998,0.7103333333333333,0.0,0.0,104.08456666666667,165.0,0,138.4,5.2
3477,0.150928125,60.37125,0.71025,0.0,0.0,104.18527083333335,85.0,0,138.55,5.2
3478,0.1597875,63.915000000000006,0.7101666666666666,0.0,0.0,103.71074583333333,90.0,0,137.9,5.2
3479,0.15089270833333335,60.35708333333335,0.7100833333333334,0.0,0.0,102.8415625,85.0,0,136.7,5.2
3480,0.29287499999999994,117.15,0.71,0.0,0.0,103.61797916666669,165.0,0,137.8,5.2
3481,0.399328125,159.73125000000005,0.7099166666666666,0.0,0.0,104.03017916666667,225.0,0,138.4,5.2
3482,0.34604375,138.4175,0.7098333333333333,0.0,0.0,104.9116375,195.0,0,139.65,5.2
3483,0.257284375,102.91374999999998,0.70975,0.0,0.0,105.15088333333331,145.0,0,140.0,5.2
3484,0.5145083333333333,205.80333333333337,0.7096666666666667,0.0,0.0,106.20371666666666,290.0,0,141.5,5.2
3485,0.2749635416666667,109.98541666666665,0.7095833333333333,0.0,0.0,106.42154999999998,155.0,0,142.1,5.0
3486,0.1919,76.76,0.7095,0.0,0.0,106.36364166666667,80.0,20,141.75,5.2
3487,0.24829583333333333,99.31833333333333,0.7094166666666666,0.0,0.0,106.351975,140.0,0,141.75,5.2
3488,0.15960000000000002,63.84,0.7093333333333334,0.0,0.0,105.87799166666666,90.0,0,141.1,5.2
3489,0.33689375,134.7575,0.7092499999999999,0.0,0.0,105.93391666666666,190.0,0,141.2,5.2
3490,0.17729166666666668,70.91666666666667,0.7091666666666667,0.0,0.0,105.27983333333331,100.0,0,140.3,5.2
3491,0.14181666666666665,56.72666666666667,0.7090833333333333,0.0,0.0,104.570975,80.0,0,139.6,5.0
3492,0.13293750000000004,53.17500000000001,0.7090000000000001,0.0,0.0,103.91912499999998,75.0,0,138.7,5.0
3493,0.3012895833333333,120.51583333333332,0.7089166666666666,0.0,0.0,103.83323333333333,170.0,0,138.6,5.0
3494,0.20378958333333333,81.51583333333332,0.7088333333333333,0.0,0.0,103.35749166666666,115.0,0,137.95,5.0
3495,0.37209375,148.83749999999998,0.70875,0.0,0.0,104.12878333333332,210.0,0,139.05,5.0
3496,0.15945,63.78000000000001,0.7086666666666667,0.0,0.0,104.33638333333333,90.0,0,139.35,5.0
3497,0.3511479166666666,140.45916666666665,0.7085833333333333,0.0,0.0,105.23913333333334,170.0,20,140.35,5.2
3498,0.1239875,49.595,0.7085,0.0,0.0,105.16161666666667,70.0,0,140.25,5.2
3499,0.07969687500000001,31.878750000000004,0.7084166666666667,0.0,0.0,104.16944166666669,45.0,0,139.15,5.0
3500,0.24791666666666662,99.16666666666666,0.7083333333333333,0.0,0.0,103.97860833333333,140.0,0,138.9,5.0
3501,0.079678125,31.871250000000003,0.70825,0.0,0.0,103.29410416666666,45.0,0,137.95,5.0
3502,0.09737291666666666,38.94916666666666,0.7081666666666666,0.0,0.0,102.68049583333334,55.0,0,137.1,5.0
3503,0.079659375,31.863750000000003,0.7080833333333334,0.0,0.0,101.85286666666667,45.0,0,135.95,5.0
3504,0.35090000000000005,140.36,0.708,0.0,0.0,101.85961666666668,170.0,20,135.7,5.2
3505,0.1769791666666667,70.79166666666669,0.7079166666666667,0.0,0.0,101.88709583333335,100.0,0,135.75,5.2
3506,0.12387083333333333,49.54833333333333,0.7078333333333333,0.0,0.0,101.39479583333333,70.0,0,135.35,5.0
3507,0.200396875,80.15875,0.70775,0.0,0.0,100.92225833333336,85.0,20,134.7,5.0
3508,0.22114583333333332,88.45833333333333,0.7076666666666667,0.0,0.0,100.55384166666667,125.0,0,134.2,5.0
3509,0.1061375,42.455,0.7075833333333333,0.0,0.0,99.70451666666668,60.0,0,133.3,4.8
3510,0.07959375,31.837500000000002,0.7075,0.0,0.0,98.51964166666667,45.0,0,131.65,4.8
3511,0.19453958333333332,77.81583333333333,0.7074166666666667,0.0,0.0,97.72315,110.0,0,130.55,4.8
3512,0.19451666666666667,77.80666666666667,0.7073333333333334,0.0,0.0,97.39193333333333,110.0,0,130.1,4.8
3513,0.07956562499999999,31.826249999999995,0.7072499999999999,0.0,0.0,96.3505875,45.0,0,128.65,4.8
3514,0.22679166666666667,90.71666666666667,0.7071666666666667,0.0,0.0,96.04140416666667,100.0,20,127.95,5.0
3515,0.07954687499999999,31.818749999999998,0.7070833333333333,0.0,0.0,95.58725833333334,45.0,0,127.6,4.8
3516,0.0795375,31.815,0.7070000000000001,0.0,0.0,94.31050833333335,45.0,0,126.1,4.6
3517,0.2209114583333333,88.36458333333333,0.7069166666666666,0.0,0.0,94.15704166666669,125.0,0,125.9,4.6
3518,0.16787291666666668,67.14916666666667,0.7068333333333333,0.0,0.0,93.68426666666666,95.0,0,125.25,4.6
3519,0.150184375,60.073750000000004,0.70675,0.0,0.0,93.56992083333333,85.0,0,125.1,4.6
3520,0.2531666666666667,101.26666666666665,0.7066666666666667,0.0,0.0,93.7603375,115.0,20,125.1,4.8
3521,0.15898125,63.59250000000001,0.7065833333333333,0.0,0.0,93.39537916666666,90.0,0,124.6,4.8
3522,0.0,0.0,0.7065,0.0,0.0,92.39461249999998,0.0,0,123.2,4.8
3523,0.09713229166666668,38.85291666666667,0.7064166666666667,0.0,0.0,90.88216666666668,55.0,0,121.65,4.4
3524,0.13243749999999999,52.974999999999994,0.7063333333333333,0.0,0.0,90.26845000000002,75.0,0,120.8,4.4
3525,0.200078125,80.03125,0.70625,0.0,0.0,89.96115833333334,85.0,20,120.1,4.6
3526,0.22067708333333327,88.27083333333333,0.7061666666666666,0.0,0.0,89.91501666666667,125.0,0,120.05,4.6
3527,0.132390625,52.956250000000004,0.7060833333333334,0.0,0.0,89.33723333333336,75.0,0,119.25,4.6
3528,0.24710000000000001,98.84,0.706,0.0,0.0,89.43271666666665,140.0,0,119.4,4.6
3529,0.11471145833333335,45.88458333333334,0.7059166666666667,0.0,0.0,89.0487375,65.0,0,119.15,4.4
3530,0.2823333333333333,112.93333333333337,0.7058333333333333,0.0,0.0,88.71402916666665,160.0,0,118.7,4.4
3531,0.202903125,81.16125,0.70575,0.0,0.0,88.00458749999999,115.0,0,118.0,4.2
3532,0.264625,105.85000000000001,0.7056666666666667,0.0,0.0,88.45618749999998,150.0,0,118.65,4.2
3533,0.19403541666666668,77.61416666666668,0.7055833333333333,0.0,0.0,88.80397916666665,110.0,0,119.15,4.2
3534,0.12346249999999999,49.385,0.7055,0.0,0.0,88.22707916666667,70.0,0,118.35,4.2
3535,0.026453125,10.58125,0.7054166666666667,0.0,0.0,86.81245416666665,15.0,0,116.65,4.0
3536,0.07935,31.740000000000002,0.7053333333333334,0.0,0.0,85.6668375,45.0,0,115.05,4.0
3537,0.026446874999999998,10.57875,0.7052499999999999,0.0,0.0,84.8092875,15.0,0,113.85,4.0
3538,0.09696041666666666,38.784166666666664,0.7051666666666667,0.0,0.0,84.21227916666666,55.0,0,113.3,3.8
3539,0.09694895833333333,38.779583333333335,0.7050833333333333,0.0,0.0,82.90190000000001,55.0,0,111.75,3.6
3540,0.14981250000000002,59.925000000000004,0.7050000000000001,0.0,0.0,82.60948333333332,85.0,0,111.35,3.6
3541,0.12336041666666667,49.344166666666666,0.7049166666666666,0.0,0.0,82.38967499999998,70.0,0,111.05,3.6
3542,0.24669166666666664,98.67666666666668,0.7048333333333333,0.0,0.0,82.10669166666666,140.0,0,110.95,3.4
3543,0.149759375,59.903749999999995,0.70475,0.0,0.0,81.99264583333334,85.0,0,110.8,3.4
3544,0.2994833333333333,119.79333333333332,0.7046666666666667,0.0,0.0,81.97847916666666,170.0,0,110.8,3.4
3545,0.24660416666666662,98.64166666666665,0.7045833333333333,0.0,0.0,82.57279166666666,140.0,0,111.65,3.4
3546,0.22015625,88.0625,0.7045,0.0,0.0,83.13264166666666,125.0,0,112.45,3.4
3547,0.36101354166666666,144.40541666666667,0.7044166666666667,0.0,0.0,83.15119583333333,205.0,0,112.5,3.4
3548,0.29053749999999995,116.21499999999999,0.7043333333333333,0.0,0.0,83.07997916666665,165.0,0,112.7,3.2
3549,0.3169125,126.76500000000001,0.70425,0.0,0.0,83.2212708333333,180.0,0,113.2,3.0
3550,0.2728645833333333,109.14583333333331,0.7041666666666666,0.0,0.0,83.63585416666666,155.0,0,113.8,3.0
3551,0.2728322916666667,109.13291666666669,0.7040833333333334,0.0,0.0,83.8366625,155.0,0,114.1,3.0
3552,0.2904,116.16,0.704,0.0,0.0,83.57359583333334,165.0,0,113.75,3.0
3553,0.32276770833333335,129.10708333333335,0.7039166666666667,0.0,0.0,84.08119166666667,155.0,20,114.2,3.2
3554,0.29033124999999993,116.1325,0.7038333333333333,0.0,0.0,84.24548333333334,165.0,0,114.45,3.2
3555,0.10278124999999999,41.1125,0.70375,0.0,0.0,83.48167083333333,30.0,20,113.1,3.4
3556,0.36942499999999995,147.77000000000004,0.7036666666666667,0.0,0.0,84.74577083333334,210.0,0,114.9,3.4
3557,0.39576562500000007,158.30625000000006,0.7035833333333333,0.0,0.0,85.13214999999998,225.0,0,115.75,3.2
3558,0.4221000000000001,168.84,0.7035,0.0,0.0,85.53925,240.0,0,116.35,3.2
3559,0.46601354166666664,186.4054166666667,0.7034166666666667,0.0,0.0,86.62037916666667,265.0,0,117.9,3.2
3560,0.2197916666666667,87.91666666666666,0.7033333333333334,0.0,0.0,85.78296249999998,125.0,0,117.3,2.8
3561,0.27250937499999994,109.00374999999998,0.7032499999999999,0.0,0.0,85.44120416666667,155.0,0,117.4,2.4
3562,0.39279375,157.11750000000004,0.7031666666666667,0.0,0.0,86.40760416666666,195.0,20,118.5,2.6
3563,0.21971354166666665,87.88541666666666,0.7030833333333333,0.0,0.0,86.3971875,125.0,0,118.5,2.6
3564,0.3251375,130.055,0.7030000000000001,0.0,0.0,87.5910375,185.0,0,120.2,2.6
3565,0.5156822916666666,206.27291666666662,0.7029166666666666,0.0,0.0,88.97807916666669,265.0,20,121.9,2.8
3566,0.4304854166666667,172.19416666666666,0.7028333333333333,0.0,0.0,89.71773749999998,245.0,0,123.25,2.6
3567,0.23717812500000002,94.87125,0.70275,0.0,0.0,89.56427083333334,135.0,0,123.05,2.6
3568,0.34255,137.01999999999998,0.7026666666666667,0.0,0.0,89.61912083333333,195.0,0,123.15,2.6
3569,0.42155000000000004,168.61999999999998,0.7025833333333333,0.0,0.0,90.0612166666667,240.0,0,123.8,2.6
3570,0.24587499999999998,98.35,0.7025,0.0,0.0,89.94292500000002,140.0,0,123.65,2.6
3571,0.3546260416666667,141.85041666666666,0.7024166666666667,0.0,0.0,90.33084166666669,145.0,40,123.65,3.0
3572,0.12290833333333331,49.16333333333333,0.7023333333333333,0.0,0.0,89.84074166666667,70.0,0,123.25,2.8
3573,0.339678125,135.87125,0.70225,0.0,0.0,90.59545833333334,165.0,20,124.05,3.0
3574,0.25453541666666657,101.81416666666664,0.7021666666666666,0.0,0.0,90.312325,145.0,0,123.95,2.8
3575,0.3159375,126.375,0.7020833333333334,0.0,0.0,90.19076250000002,180.0,0,123.8,2.8
3576,0.2457,98.28,0.702,0.0,0.0,90.0015125,140.0,0,123.55,2.8
3577,0.342184375,136.87375,0.7019166666666667,0.0,0.0,90.76653750000001,195.0,0,124.65,2.8
3578,0.24564166666666665,98.25666666666667,0.7018333333333333,0.0,0.0,91.10995416666667,140.0,0,125.15,2.8
3579,0.342103125,136.84125,0.70175,0.0,0.0,91.87479583333334,195.0,0,126.25,2.8
3580,0.18418750000000003,73.675,0.7016666666666667,0.0,0.0,91.44004583333333,105.0,0,125.65,2.8
3581,0.26309375,105.23749999999998,0.7015833333333333,0.0,0.0,90.8951083333333,150.0,0,124.9,2.8
3582,0.47090000000000004,188.36000000000004,0.7015,0.0,0.0,91.39453333333333,240.0,20,125.35,3.0
3583,0.36824375000000004,147.29749999999999,0.7014166666666667,0.0,0.0,91.83837083333331,210.0,0,126.0,3.0
3584,0.3594333333333333,143.7733333333333,0.7013333333333334,0.0,0.0,91.21807083333333,205.0,0,125.15,3.0
3585,0.12271875,49.0875,0.7012499999999999,0.0,0.0,90.60909166666666,70.0,0,124.3,3.0
3586,0.20158541666666666,80.63416666666667,0.7011666666666667,0.0,0.0,90.64783333333332,115.0,0,124.65,2.8
3587,0.2690885416666667,107.63541666666667,0.7010833333333333,0.0,0.0,90.73100416666666,125.0,20,124.5,3.0
3588,0.20153750000000004,80.61500000000001,0.7010000000000001,0.0,0.0,90.89875416666666,115.0,0,124.75,3.0
3589,0.17522916666666666,70.09166666666667,0.7009166666666666,0.0,0.0,90.25209583333333,100.0,0,123.85,3.0
3590,0.14636458333333333,58.545833333333334,0.7008333333333333,0.0,0.0,90.1283875,55.0,20,123.4,3.2
3591,0.29781875,119.12750000000001,0.70075,0.0,0.0,90.75239583333335,170.0,0,124.3,3.2
3592,0.0,0.0,0.7006666666666667,0.0,0.0,90.22064583333335,0.0,0,123.55,3.2
3593,0.31271875,125.08749999999998,0.7005833333333333,0.0,0.0,90.26636250000001,150.0,20,123.35,3.4
3594,0.34771250000000004,139.085,0.7005,0.0,0.0,90.84205416666666,170.0,20,123.9,3.6
3595,0.12257291666666667,49.02916666666667,0.7004166666666667,0.0,0.0,89.84397083333333,70.0,0,122.5,3.6
3596,0.21885416666666666,87.54166666666666,0.7003333333333333,0.0,0.0,90.08158749999998,125.0,0,122.85,3.6
3597,0.27758125,111.03249999999998,0.70025,0.0,0.0,89.78732083333333,130.0,20,122.45,3.6
3598,0.24505833333333335,98.02333333333333,0.7001666666666666,0.0,0.0,90.27160416666663,140.0,0,123.15,3.6
3599,0.3237885416666667,129.51541666666668,0.7000833333333334,0.0,0.0,91.24797083333331,185.0,0,124.55,3.6
3600,0.34125,136.5,0.7,0.0,0.0,91.62130416666665,195.0,0,125.1,3.6
3601,0.2537197916666667,101.48791666666668,0.6999166666666667,0.0,0.0,92.31747083333333,145.0,0,126.1,3.6
3602,0.24871458333333332,99.48583333333333,0.6998333333333333,0.0,0.0,92.9228375,85.0,40,126.4,4.0
3603,0.26240624999999995,104.9625,0.69975,0.0,0.0,93.65382500000001,150.0,0,127.45,4.0
3604,0.2361375,94.45500000000001,0.6996666666666667,0.0,0.0,93.194775,135.0,0,127.1,3.8
3605,0.32108854166666667,128.43541666666667,0.6995833333333333,0.0,0.0,93.77121250000002,155.0,20,127.65,4.0
3606,0.25110625000000003,100.4425,0.6995,0.0,0.0,94.28015416666665,115.0,20,128.1,4.2
3607,0.2710239583333333,108.40958333333336,0.6994166666666667,0.0,0.0,94.5626625,155.0,0,128.8,4.0
3608,0.12238333333333334,48.95333333333333,0.6993333333333334,0.0,0.0,94.16761249999999,70.0,0,128.25,4.0
3609,0.34088437499999996,136.35375,0.6992499999999999,0.0,0.0,95.10659999999999,195.0,0,129.6,4.0
3610,0.22722916666666668,90.89166666666665,0.6991666666666667,0.0,0.0,95.69714166666667,130.0,0,130.45,4.0
3611,0.14612395833333333,58.44958333333333,0.6990833333333333,0.0,0.0,95.50347916666668,55.0,20,129.9,4.2
3612,0.2883375,115.33500000000002,0.6990000000000001,0.0,0.0,95.87876249999998,165.0,0,130.45,4.2
3613,0.27083020833333327,108.33208333333333,0.6989166666666666,0.0,0.0,96.64382083333331,155.0,0,131.55,4.2
3614,0.28826875,115.3075,0.6988333333333333,0.0,0.0,96.88972916666665,165.0,0,132.2,4.0
3615,0.39064062499999996,156.25624999999997,0.69875,0.0,0.0,98.13410416666667,195.0,20,133.7,4.2
3616,0.20086666666666667,80.34666666666668,0.6986666666666667,0.0,0.0,98.61942083333335,115.0,0,134.4,4.2
3617,0.36436250000000003,145.745,0.6985833333333333,0.0,0.0,99.19322500000003,180.0,20,134.95,4.4
3618,0.07858125,31.432500000000005,0.6985,0.0,0.0,98.83605833333336,45.0,0,134.45,4.4
3619,0.392859375,157.14374999999998,0.6984166666666667,0.0,0.0,99.80675833333333,225.0,0,135.85,4.4
3620,0.2269583333333333,90.7833333333333,0.6983333333333333,0.0,0.0,99.70192500000002,130.0,0,136.0,4.2
3621,0.32057187500000006,128.22875000000002,0.69825,0.0,0.0,100.34828750000001,155.0,20,136.65,4.4
3622,0.28799374999999994,115.19749999999998,0.6981666666666666,0.0,0.0,101.50026249999999,165.0,0,138.3,4.4
3623,0.2181510416666667,87.26041666666667,0.6980833333333334,0.0,0.0,101.98433749999998,125.0,0,139.0,4.4
3624,0.33155,132.62,0.698,0.0,0.0,102.7807875,190.0,0,140.15,4.4
3625,0.26809895833333336,107.23958333333334,0.6979166666666667,0.0,0.0,103.05287083333334,125.0,20,140.55,4.4
3626,0.38147083333333337,152.5883333333333,0.6978333333333333,0.0,0.0,103.69604583333334,190.0,20,141.2,4.6
3627,0.3639875,145.595,0.69775,0.0,0.0,104.62243333333333,180.0,20,142.25,4.8
3628,0.32034583333333333,128.13833333333332,0.6976666666666667,0.0,0.0,104.91541666666667,155.0,20,142.4,5.0
3629,0.2767145833333333,110.68583333333333,0.6975833333333333,0.0,0.0,105.56342916666668,130.0,20,143.05,5.2
