episode,mean_reward,total_reward,decay_factor,evaluation_reward_greedy_mean,evaluation_reward_greedy_std,moving_avg_train_reward,total_shaped_reward,total_sparse_reward,moving_avg_shaped_reward,moving_avg_sparse_reward
268,0.073325,29.330000000000002,0.9776666666666667,0.0,0.0,30.628708333333336,30.0,0,31.2,0.0
269,0.0,0.0,0.9775833333333334,0.0,0.0,30.332933333333326,0.0,0,30.9,0.0
270,0.0733125,29.325000000000003,0.9775,0.0,0.0,29.73893333333333,30.0,0,30.3,0.0
271,0.1466125,58.645,0.9774166666666667,0.0,0.0,30.029658333333327,60.0,0,30.6,0.0
272,0.0733,29.32,0.9773333333333334,0.0,0.0,30.027158333333333,30.0,0,30.6,0.0
273,0.14658749999999998,58.635,0.97725,0.0,0.0,29.72648333333333,60.0,0,30.3,0.0
274,0.07328749999999999,29.314999999999998,0.9771666666666666,0.0,0.0,30.019633333333335,30.0,0,30.6,0.0
275,0.07328125,29.3125,0.9770833333333333,0.0,0.0,30.312758333333335,30.0,0,30.9,0.0
276,0.0,0.0,0.977,0.0,0.0,29.721558333333338,0.0,0,30.3,0.0
277,0.0,0.0,0.9769166666666667,0.0,0.0,29.721558333333327,0.0,0,30.3,0.0
278,0.146525,58.61,0.9768333333333333,0.0,0.0,30.307658333333332,60.0,0,30.9,0.0
279,0.07325625000000001,29.302500000000002,0.97675,0.0,0.0,30.108141666666665,30.0,0,30.7,0.0
280,0.07325,29.3,0.9766666666666667,0.0,0.0,30.401141666666668,30.0,0,31.0,0.0
281,0.1464875,58.595,0.9765833333333334,0.0,0.0,30.98709166666666,60.0,0,31.6,0.0
282,0.0,0.0,0.9765,0.0,0.0,30.98709166666666,0.0,0,31.6,0.0
283,0.1464625,58.585,0.9764166666666667,0.0,0.0,30.982091666666665,60.0,0,31.6,0.0
284,0.07322500000000001,29.290000000000003,0.9763333333333334,0.0,0.0,31.274991666666665,30.0,0,31.9,0.0
285,0.07321875,29.287499999999998,0.97625,0.0,0.0,30.189449999999997,30.0,0,30.8,0.0
286,0.0732125,29.285,0.9761666666666666,0.0,0.0,30.4823,30.0,0,31.1,0.0
287,0.0,0.0,0.9760833333333333,0.0,0.0,30.482299999999995,0.0,0,31.1,0.0
288,0.1464,58.56,0.976,0.0,0.0,30.772599999999997,60.0,0,31.4,0.0
289,0.07319375,29.2775,0.9759166666666667,0.0,0.0,30.7701,30.0,0,31.4,0.0
290,0.0,0.0,0.9758333333333333,0.0,0.0,30.1796,0.0,0,30.8,0.0
291,0.0,0.0,0.97575,0.0,0.0,30.179600000000004,0.0,0,30.8,0.0
292,0.073175,29.27,0.9756666666666667,0.0,0.0,30.4723,30.0,0,31.1,0.0
293,0.07316875,29.267500000000002,0.9755833333333334,0.0,0.0,30.4698,30.0,0,31.1,0.0
294,0.0,0.0,0.9755,0.0,0.0,30.174649999999996,0.0,0,30.8,0.0
295,0.0,0.0,0.9754166666666667,0.0,0.0,29.682774999999996,0.0,0,30.3,0.0
296,0.07315,29.26,0.9753333333333334,0.0,0.0,29.680275,30.0,0,30.3,0.0
297,0.21943125000000002,87.77250000000001,0.97525,0.0,0.0,30.558000000000003,90.0,0,31.2,0.0
298,0.146275,58.51,0.9751666666666666,0.0,0.0,30.257950000000005,60.0,0,30.9,0.0
299,0.07313125,29.252499999999998,0.9750833333333333,0.0,0.0,30.550475000000002,30.0,0,31.2,0.0
300,0.073125,29.25,0.975,0.0,0.0,30.547975,30.0,0,31.2,0.0
301,0.07311875,29.2475,0.9749166666666667,0.0,0.0,29.955524999999998,30.0,0,30.6,0.0
302,0.0731125,29.245,0.9748333333333333,0.0,0.0,29.953024999999997,30.0,0,30.6,0.0
303,0.1462125,58.485,0.97475,0.0,0.0,30.24295,60.0,0,30.9,0.0
304,0.26803333333333335,107.21333333333334,0.9746666666666667,0.0,0.0,30.430383333333328,110.0,0,31.1,0.0
305,0.1461875,58.475,0.9745833333333334,0.0,0.0,31.015133333333328,60.0,0,31.7,0.0
306,0.146175,58.47,0.9745,0.0,0.0,31.599833333333333,60.0,0,32.3,0.0
307,0.07308125,29.2325,0.9744166666666667,0.0,0.0,31.892158333333327,30.0,0,32.6,0.0
308,0.0,0.0,0.9743333333333334,0.0,0.0,31.89215833333333,0.0,0,32.6,0.0
309,0.0,0.0,0.97425,0.0,0.0,31.89215833333333,0.0,0,32.6,0.0
310,0.1948333333333333,77.93333333333332,0.9741666666666666,0.0,0.0,32.37674166666667,80.0,0,33.1,0.0
311,0.1461125,58.445,0.9740833333333333,0.0,0.0,32.96119166666667,60.0,0,33.7,0.0
312,0.0,0.0,0.974,0.0,0.0,32.66649166666667,0.0,0,33.4,0.0
313,0.21913125,87.6525,0.9739166666666667,0.0,0.0,32.95366666666667,90.0,0,33.7,0.0
314,0.0730375,29.215,0.9738333333333333,0.0,0.0,32.95116666666667,30.0,0,33.7,0.0
315,0.07303124999999999,29.2125,0.97375,0.0,0.0,32.948666666666675,30.0,0,33.7,0.0
316,0.19473333333333337,77.89333333333335,0.9736666666666667,0.0,0.0,33.72760000000001,80.0,0,34.5,0.0
317,0.07301875,29.2075,0.9735833333333334,0.0,0.0,33.725100000000005,30.0,0,34.5,0.0
318,0.07301250000000001,29.205000000000002,0.9735,0.0,0.0,34.01715,30.0,0,34.8,0.0
319,0.0,0.0,0.9734166666666667,0.0,0.0,34.01715,0.0,0,34.8,0.0
320,0.07300000000000001,29.200000000000003,0.9733333333333334,0.0,0.0,34.014649999999996,30.0,0,34.8,0.0
321,0.1459875,58.394999999999996,0.97325,0.0,0.0,34.598600000000005,60.0,0,35.4,0.0
322,0.145975,58.39,0.9731666666666666,0.0,0.0,35.1825,60.0,0,36.0,0.0
323,0.07298125,29.1925,0.9730833333333333,0.0,0.0,35.18,30.0,0,36.0,0.0
324,0.1946,77.84,0.973,0.0,0.0,35.3696,80.0,0,36.2,0.0
325,0.07296875,29.1875,0.9729166666666667,0.0,0.0,34.77835,30.0,0,35.6,0.0
326,0.0729625,29.185,0.9728333333333333,0.0,0.0,34.775850000000005,30.0,0,35.6,0.0
327,0.1459125,58.365,0.97275,0.0,0.0,35.065175,60.0,0,35.9,0.0
328,0.1459,58.36,0.9726666666666667,0.0,0.0,35.060175,60.0,0,35.9,0.0
329,0.0,0.0,0.9725833333333334,0.0,0.0,34.471625,0.0,0,35.3,0.0
330,0.0729375,29.175,0.9725,0.0,0.0,34.469125,30.0,0,35.3,0.0
331,0.1458625,58.345,0.9724166666666667,0.0,0.0,34.464125,60.0,0,35.3,0.0
332,0.072925,29.17,0.9723333333333334,0.0,0.0,34.461625,30.0,0,35.3,0.0
333,0.21875624999999999,87.5025,0.97225,0.0,0.0,35.042475,90.0,0,35.9,0.0
334,0.0,0.0,0.9721666666666666,0.0,0.0,34.748325,0.0,0,35.6,0.0
335,0.07290624999999999,29.162499999999998,0.9720833333333333,0.0,0.0,35.039950000000005,30.0,0,35.9,0.0
336,0.1458,58.32,0.972,0.0,0.0,35.32905,60.0,0,36.2,0.0
337,0.0,0.0,0.9719166666666667,0.0,0.0,35.034975,0.0,0,35.9,0.0
338,0.07288750000000001,29.155,0.9718333333333333,0.0,0.0,34.738425,30.0,0,35.6,0.0
339,0.1457625,58.305,0.97175,0.0,0.0,35.02745,60.0,0,35.9,0.0
340,0.21862499999999996,87.44999999999999,0.9716666666666667,0.0,0.0,35.60795,90.0,0,36.5,0.0
341,0.1457375,58.295,0.9715833333333334,0.0,0.0,35.60295,60.0,0,36.5,0.0
342,0.0728625,29.145,0.9715,0.0,0.0,35.8944,30.0,0,36.8,0.0
343,0.0,0.0,0.9714166666666667,0.0,0.0,35.30655,0.0,0,36.2,0.0
344,0.07285,29.14,0.9713333333333334,0.0,0.0,35.30405,30.0,0,36.2,0.0
345,0.07284375,29.1375,0.97125,0.0,0.0,35.007675,30.0,0,35.9,0.0
346,0.0,0.0,0.9711666666666666,0.0,0.0,34.419975,0.0,0,35.3,0.0
347,0.0,0.0,0.9710833333333333,0.0,0.0,33.832325,0.0,0,34.7,0.0
348,0.072825,29.13,0.971,0.0,0.0,34.123625,30.0,0,35.0,0.0
349,0.07281874999999999,29.127499999999998,0.9709166666666667,0.0,0.0,33.82735,30.0,0,34.7,0.0
350,0.0,0.0,0.9708333333333333,0.0,0.0,33.5336,0.0,0,34.4,0.0
351,0.07280625,29.1225,0.97075,0.0,0.0,33.237375,30.0,0,34.1,0.0
352,0.0,0.0,0.9706666666666667,0.0,0.0,32.943675000000006,0.0,0,33.8,0.0
353,0.07279375,29.1175,0.9705833333333334,0.0,0.0,33.234849999999994,30.0,0,34.1,0.0
354,0.145575,58.230000000000004,0.9705,0.0,0.0,33.5235,60.0,0,34.4,0.0
355,0.0,0.0,0.9704166666666667,0.0,0.0,33.229875,0.0,0,34.1,0.0
356,0.072775,29.110000000000003,0.9703333333333334,0.0,0.0,33.227375,30.0,0,34.1,0.0
357,0.14553750000000001,58.215,0.9702500000000001,0.0,0.0,33.515950000000004,60.0,0,34.4,0.0
358,0.0,0.0,0.9701666666666666,0.0,0.0,32.928850000000004,0.0,0,33.8,0.0
359,0.1455125,58.205,0.9700833333333333,0.0,0.0,33.51090000000001,60.0,0,34.4,0.0
360,0.12125,48.5,0.97,0.0,0.0,33.9959,50.0,0,34.9,0.0
361,0.1454875,58.195,0.9699166666666666,0.0,0.0,34.284375,60.0,0,35.2,0.0
362,0.0727375,29.095,0.9698333333333333,0.0,0.0,34.281875,30.0,0,35.2,0.0
363,0.1454625,58.185,0.96975,0.0,0.0,34.5703,60.0,0,35.5,0.0
364,0.0,0.0,0.9696666666666667,0.0,0.0,33.6901,0.0,0,34.6,0.0
365,0.07271875,29.087500000000002,0.9695833333333334,0.0,0.0,33.687599999999996,30.0,0,34.6,0.0
366,0.0,0.0,0.9695,0.0,0.0,33.6876,0.0,0,34.6,0.0
367,0.0,0.0,0.9694166666666667,0.0,0.0,33.394275,0.0,0,34.3,0.0
368,0.1454,58.160000000000004,0.9693333333333334,0.0,0.0,33.682575,60.0,0,34.6,0.0
369,0.0,0.0,0.96925,0.0,0.0,33.682575,0.0,0,34.6,0.0
370,0.0,0.0,0.9691666666666666,0.0,0.0,33.389325,0.0,0,34.3,0.0
371,0.0,0.0,0.9690833333333333,0.0,0.0,32.802875,0.0,0,33.7,0.0
372,0.1938,77.52,0.969,0.0,0.0,33.284875,80.0,0,34.2,0.0
373,0.0,0.0,0.9689166666666666,0.0,0.0,32.698525000000004,0.0,0,33.6,0.0
374,0.145325,58.13,0.9688333333333333,0.0,0.0,32.986675,60.0,0,33.9,0.0
375,0.1453125,58.125,0.96875,0.0,0.0,33.2748,60.0,0,34.2,0.0
376,0.07264999999999999,29.06,0.9686666666666667,0.0,0.0,33.565400000000004,30.0,0,34.5,0.0
377,0.07264375,29.0575,0.9685833333333334,0.0,0.0,33.855975,30.0,0,34.8,0.0
378,0.0726375,29.055,0.9685,0.0,0.0,33.560424999999995,30.0,0,34.5,0.0
379,0.07263125000000001,29.052500000000002,0.9684166666666667,0.0,0.0,33.557925,30.0,0,34.5,0.0
380,0.0,0.0,0.9683333333333334,0.0,0.0,33.264925,0.0,0,34.2,0.0
381,0.07261875000000001,29.047500000000003,0.96825,0.0,0.0,32.969449999999995,30.0,0,33.9,0.0
382,0.0,0.0,0.9681666666666666,0.0,0.0,32.96945,0.0,0,33.9,0.0
383,0.07260625,29.0425,0.9680833333333333,0.0,0.0,32.674025,30.0,0,33.6,0.0
384,0.0726,29.04,0.968,0.0,0.0,32.671525,30.0,0,33.6,0.0
385,0.07259375,29.037499999999998,0.9679166666666666,0.0,0.0,32.669025000000005,30.0,0,33.6,0.0
386,0.0725875,29.035,0.9678333333333333,0.0,0.0,32.666525,30.0,0,33.6,0.0
387,0.07258125,29.0325,0.96775,0.0,0.0,32.956849999999996,30.0,0,33.9,0.0
388,0.072575,29.03,0.9676666666666667,0.0,0.0,32.66155,30.0,0,33.6,0.0
389,0.07256875,29.0275,0.9675833333333334,0.0,0.0,32.65905,30.0,0,33.6,0.0
390,0.0,0.0,0.9675,0.0,0.0,32.65905,0.0,0,33.6,0.0
391,0.26603958333333333,106.41583333333334,0.9674166666666667,0.0,0.0,33.72320833333334,110.0,0,34.7,0.0
392,0.0,0.0,0.9673333333333334,0.0,0.0,33.430508333333336,0.0,0,34.4,0.0
393,0.0,0.0,0.9672499999999999,0.0,0.0,33.13783333333334,0.0,0,34.1,0.0
394,0.07253749999999999,29.014999999999997,0.9671666666666666,0.0,0.0,33.42798333333334,30.0,0,34.4,0.0
395,0.07253124999999999,29.0125,0.9670833333333333,0.0,0.0,33.71810833333333,30.0,0,34.7,0.0
396,0.33845,135.38,0.967,0.0,0.0,34.77930833333333,140.0,0,35.8,0.0
397,0.07251875,29.0075,0.9669166666666666,0.0,0.0,34.191658333333336,30.0,0,35.2,0.0
398,0.0,0.0,0.9668333333333333,0.0,0.0,33.60655833333334,0.0,0,34.6,0.0
399,0.07250625000000001,29.0025,0.96675,0.0,0.0,33.60405833333334,30.0,0,34.6,0.0
400,0.0725,29.0,0.9666666666666667,0.0,0.0,33.60155833333334,30.0,0,34.6,0.0
401,0.07249375000000001,28.997500000000002,0.9665833333333333,0.0,0.0,33.59905833333333,30.0,0,34.6,0.0
402,0.144975,57.99,0.9665,0.0,0.0,33.88650833333333,60.0,0,34.9,0.0
403,0.07248125,28.9925,0.9664166666666667,0.0,0.0,33.591583333333325,30.0,0,34.6,0.0
404,0.0,0.0,0.9663333333333334,0.0,0.0,32.51945,0.0,0,33.5,0.0
405,0.0,0.0,0.96625,0.0,0.0,31.9347,0.0,0,32.9,0.0
406,0.0724625,28.985,0.9661666666666666,0.0,0.0,31.639850000000003,30.0,0,32.6,0.0
407,0.0,0.0,0.9660833333333333,0.0,0.0,31.347525000000005,0.0,0,32.3,0.0
408,0.0,0.0,0.966,0.0,0.0,31.347525,0.0,0,32.3,0.0
409,0.0,0.0,0.9659166666666666,0.0,0.0,31.347525000000005,0.0,0,32.3,0.0
410,0.0724375,28.975,0.9658333333333333,0.0,0.0,30.85794166666667,30.0,0,31.8,0.0
411,0.0,0.0,0.96575,0.0,0.0,30.27349166666667,0.0,0,31.2,0.0
412,0.0,0.0,0.9656666666666667,0.0,0.0,30.273491666666665,0.0,0,31.2,0.0
413,0.07241875,28.9675,0.9655833333333333,0.0,0.0,29.68664166666667,30.0,0,30.6,0.0
414,0.144825,57.93,0.9655,0.0,0.0,29.973791666666667,60.0,0,30.9,0.0
415,0.07240625,28.962500000000002,0.9654166666666667,0.0,0.0,29.97129166666667,30.0,0,30.9,0.0
416,0.0724,28.96,0.9653333333333334,0.0,0.0,29.48195833333334,30.0,0,30.4,0.0
417,0.0,0.0,0.9652499999999999,0.0,0.0,29.18988333333333,0.0,0,30.1,0.0
418,0.0723875,28.955,0.9651666666666666,0.0,0.0,29.187383333333333,30.0,0,30.1,0.0
419,0.0,0.0,0.9650833333333333,0.0,0.0,29.187383333333337,0.0,0,30.1,0.0
420,0.14475,57.9,0.965,0.0,0.0,29.474383333333332,60.0,0,30.4,0.0
421,0.07236875,28.947499999999998,0.9649166666666666,0.0,0.0,29.179908333333337,30.0,0,30.1,0.0
422,0.144725,57.89,0.9648333333333333,0.0,0.0,29.174908333333335,60.0,0,30.1,0.0
423,0.0,0.0,0.96475,0.0,0.0,28.882983333333335,0.0,0,29.8,0.0
424,0.1447,57.88,0.9646666666666667,0.0,0.0,28.683383333333335,60.0,0,29.6,0.0
425,0.07234375,28.9375,0.9645833333333333,0.0,0.0,28.680883333333338,30.0,0,29.6,0.0
426,0.144675,57.870000000000005,0.9645,0.0,0.0,28.967733333333335,60.0,0,29.9,0.0
427,0.0,0.0,0.9644166666666667,0.0,0.0,28.384083333333333,0.0,0,29.3,0.0
428,0.14465,57.86,0.9643333333333334,0.0,0.0,28.379083333333334,60.0,0,29.3,0.0
429,0.1446375,57.855000000000004,0.96425,0.0,0.0,28.957633333333334,60.0,0,29.9,0.0
430,0.07231249999999999,28.924999999999997,0.9641666666666666,0.0,0.0,28.955133333333336,30.0,0,29.9,0.0
431,0.21691875,86.7675,0.9640833333333333,0.0,0.0,29.239358333333335,90.0,0,30.2,0.0
432,0.07229999999999999,28.919999999999998,0.964,0.0,0.0,29.236858333333334,30.0,0,30.2,0.0
433,0.0,0.0,0.9639166666666666,0.0,0.0,28.361833333333333,0.0,0,29.3,0.0
434,0.2168625,86.745,0.9638333333333333,0.0,0.0,29.22928333333333,90.0,0,30.2,0.0
435,0.0,0.0,0.96375,0.0,0.0,28.937658333333328,0.0,0,29.9,0.0
436,0.21682500000000002,86.73,0.9636666666666667,0.0,0.0,29.221758333333334,90.0,0,30.2,0.0
437,0.07226874999999999,28.9075,0.9635833333333333,0.0,0.0,29.51083333333333,30.0,0,30.5,0.0
438,0.07226250000000001,28.905,0.9635,0.0,0.0,29.508333333333336,30.0,0,30.5,0.0
439,0.07225625,28.9025,0.9634166666666667,0.0,0.0,29.214308333333335,30.0,0,30.2,0.0
440,0.14450000000000002,57.800000000000004,0.9633333333333334,0.0,0.0,28.917808333333333,60.0,0,29.9,0.0
441,0.21673125,86.6925,0.96325,0.0,0.0,29.201783333333342,90.0,0,30.2,0.0
442,0.144475,57.79,0.9631666666666666,0.0,0.0,29.488233333333337,60.0,0,30.5,0.0
443,0.0,0.0,0.9630833333333333,0.0,0.0,29.488233333333337,0.0,0,30.5,0.0
444,0.14445,57.78,0.963,0.0,0.0,29.774633333333338,60.0,0,30.8,0.0
445,0.21665625,86.6625,0.9629166666666666,0.0,0.0,30.349883333333338,90.0,0,31.4,0.0
446,0.0,0.0,0.9628333333333333,0.0,0.0,30.34988333333333,0.0,0,31.4,0.0
447,0.07220625,28.8825,0.96275,0.0,0.0,30.638708333333337,30.0,0,31.7,0.0
448,0.0722,28.88,0.9626666666666667,0.0,0.0,30.636208333333332,30.0,0,31.7,0.0
449,0.07219375,28.8775,0.9625833333333333,0.0,0.0,30.633708333333335,30.0,0,31.7,0.0
450,0.144375,57.75,0.9625,0.0,0.0,31.211208333333335,60.0,0,32.3,0.0
451,0.0,0.0,0.9624166666666667,0.0,0.0,30.919983333333334,0.0,0,32.0,0.0
452,0.072175,28.87,0.9623333333333334,0.0,0.0,31.208683333333333,30.0,0,32.3,0.0
453,0.07216875,28.8675,0.96225,0.0,0.0,31.206183333333332,30.0,0,32.3,0.0
454,0.0,0.0,0.9621666666666666,0.0,0.0,30.62388333333333,0.0,0,31.7,0.0
455,0.07215624999999999,28.862499999999997,0.9620833333333333,0.0,0.0,30.91250833333333,30.0,0,32.0,0.0
456,0.07214999999999999,28.86,0.962,0.0,0.0,30.910008333333334,30.0,0,32.0,0.0
457,0.0,0.0,0.9619166666666666,0.0,0.0,30.32785833333334,0.0,0,31.4,0.0
458,0.07213750000000001,28.855,0.9618333333333333,0.0,0.0,30.61640833333334,30.0,0,31.7,0.0
459,0.1442625,57.705,0.96175,0.0,0.0,30.611408333333333,60.0,0,31.7,0.0
460,0.28850000000000003,115.4,0.9616666666666667,0.0,0.0,31.280408333333334,120.0,0,32.4,0.0
461,0.21635625,86.5425,0.9615833333333333,0.0,0.0,31.563883333333333,90.0,0,32.7,0.0
462,0.0721125,28.845,0.9615,0.0,0.0,31.56138333333333,30.0,0,32.7,0.0
463,0.07210625,28.8425,0.9614166666666667,0.0,0.0,31.267958333333336,30.0,0,32.4,0.0
464,0.0,0.0,0.9613333333333334,0.0,0.0,31.267958333333333,0.0,0,32.4,0.0
465,0.07209375000000001,28.837500000000002,0.96125,0.0,0.0,31.265458333333335,30.0,0,32.4,0.0
466,0.0720875,28.835,0.9611666666666667,0.0,0.0,31.553808333333336,30.0,0,32.7,0.0
467,0.07208125,28.8325,0.9610833333333333,0.0,0.0,31.842133333333333,30.0,0,33.0,0.0
468,0.14415,57.66,0.961,0.0,0.0,31.837133333333338,60.0,0,33.0,0.0
469,0.0,0.0,0.9609166666666666,0.0,0.0,31.837133333333338,0.0,0,33.0,0.0
470,0.0720625,28.825,0.9608333333333333,0.0,0.0,32.12538333333333,30.0,0,33.3,0.0
471,0.07205624999999999,28.822499999999998,0.96075,0.0,0.0,32.41360833333333,30.0,0,33.6,0.0
472,0.0,0.0,0.9606666666666667,0.0,0.0,31.638408333333338,0.0,0,32.8,0.0
473,0.07204375,28.8175,0.9605833333333333,0.0,0.0,31.926583333333337,30.0,0,33.1,0.0
474,0.0,0.0,0.9605,0.0,0.0,31.345283333333338,0.0,0,32.5,0.0
475,0.1440625,57.625,0.9604166666666667,0.0,0.0,31.340283333333335,60.0,0,32.5,0.0
476,0.072025,28.810000000000002,0.9603333333333334,0.0,0.0,31.337783333333338,30.0,0,32.5,0.0
477,0.07201875,28.8075,0.96025,0.0,0.0,31.335283333333333,30.0,0,32.5,0.0
478,0.144025,57.61,0.9601666666666666,0.0,0.0,31.620833333333334,60.0,0,32.8,0.0
479,0.1440125,57.605,0.9600833333333333,0.0,0.0,31.906358333333333,60.0,0,33.1,0.0
480,0.0,0.0,0.96,0.0,0.0,31.906358333333337,0.0,0,33.1,0.0
481,0.1439875,57.595,0.9599166666666666,0.0,0.0,32.191833333333335,60.0,0,33.4,0.0
482,0.19196666666666665,76.78666666666666,0.9598333333333333,0.0,0.0,32.959700000000005,80.0,0,34.2,0.0
483,0.07198125,28.7925,0.95975,0.0,0.0,32.9572,30.0,0,34.2,0.0
484,0.071975,28.79,0.9596666666666667,0.0,0.0,32.9547,30.0,0,34.2,0.0
485,0.07196875,28.7875,0.9595833333333333,0.0,0.0,32.952200000000005,30.0,0,34.2,0.0
486,0.2638625,105.545,0.9595,0.0,0.0,33.7173,110.0,0,35.0,0.0
487,0.07195625,28.782500000000002,0.9594166666666667,0.0,0.0,33.7148,30.0,0,35.0,0.0
488,0.0,0.0,0.9593333333333334,0.0,0.0,33.424499999999995,0.0,0,34.7,0.0
489,0.0,0.0,0.95925,0.0,0.0,33.134224999999994,0.0,0,34.4,0.0
490,0.0,0.0,0.9591666666666667,0.0,0.0,33.134224999999994,0.0,0,34.4,0.0
491,0.07193124999999999,28.772499999999997,0.9590833333333333,0.0,0.0,32.357791666666664,30.0,0,33.6,0.0
492,0.0,0.0,0.959,0.0,0.0,32.357791666666664,0.0,0,33.6,0.0
493,0.07191874999999999,28.7675,0.9589166666666666,0.0,0.0,32.645466666666664,30.0,0,33.9,0.0
494,0.2636791666666667,105.47166666666666,0.9588333333333333,0.0,0.0,33.41003333333334,110.0,0,34.7,0.0
495,0.1438125,57.525,0.95875,0.0,0.0,33.69515833333333,60.0,0,35.0,0.0
496,0.0719,28.76,0.9586666666666667,0.0,0.0,32.62895833333334,30.0,0,33.9,0.0
497,0.0,0.0,0.9585833333333333,0.0,0.0,32.33888333333334,0.0,0,33.6,0.0
498,0.143775,57.51,0.9585,0.0,0.0,32.91398333333334,60.0,0,34.2,0.0
499,0.14376250000000002,57.505,0.9584166666666667,0.0,0.0,33.19900833333334,60.0,0,34.5,0.0
500,0.215625,86.25,0.9583333333333334,0.0,0.0,33.771508333333344,90.0,0,35.1,0.0
501,0.14373750000000002,57.495000000000005,0.95825,0.0,0.0,34.05648333333333,60.0,0,35.4,0.0
502,0.143725,57.489999999999995,0.9581666666666666,0.0,0.0,34.05148333333334,60.0,0,35.4,0.0
503,0.0,0.0,0.9580833333333333,0.0,0.0,33.76155833333333,0.0,0,35.1,0.0
504,0.0,0.0,0.958,0.0,0.0,33.76155833333333,0.0,0,35.1,0.0
505,0.07184375,28.7375,0.9579166666666666,0.0,0.0,34.04893333333334,30.0,0,35.4,0.0
506,0.19156666666666666,76.62666666666667,0.9578333333333333,0.0,0.0,34.52535,80.0,0,35.9,0.0
507,0.0,0.0,0.95775,0.0,0.0,34.52535,0.0,0,35.9,0.0
508,0.0,0.0,0.9576666666666667,0.0,0.0,34.52535,0.0,0,35.9,0.0
509,0.07181875,28.7275,0.9575833333333333,0.0,0.0,34.812625000000004,30.0,0,36.2,0.0
510,0.0,0.0,0.9575,0.0,0.0,34.522875000000006,0.0,0,35.9,0.0
511,0.11967708333333334,47.87083333333334,0.9574166666666667,0.0,0.0,35.001583333333336,50.0,0,36.4,0.0
512,0.0718,28.720000000000002,0.9573333333333334,0.0,0.0,35.288783333333335,30.0,0,36.7,0.0
513,0.07179375,28.7175,0.95725,0.0,0.0,35.28628333333334,30.0,0,36.7,0.0
514,0.0717875,28.715000000000003,0.9571666666666667,0.0,0.0,34.99413333333334,30.0,0,36.4,0.0
515,0.0,0.0,0.9570833333333333,0.0,0.0,34.70450833333334,0.0,0,36.1,0.0
516,0.07177499999999999,28.709999999999997,0.957,0.0,0.0,34.70200833333334,30.0,0,36.1,0.0
517,0.14353749999999998,57.415,0.9569166666666666,0.0,0.0,35.276158333333335,60.0,0,36.7,0.0
518,0.07176249999999999,28.705,0.9568333333333333,0.0,0.0,35.27365833333333,30.0,0,36.7,0.0
519,0.14351250000000002,57.405,0.95675,0.0,0.0,35.84770833333334,60.0,0,37.3,0.0
520,0.1435,57.4,0.9566666666666667,0.0,0.0,35.84270833333334,60.0,0,37.3,0.0
521,0.4065479166666666,162.61916666666664,0.9565833333333333,0.0,0.0,37.17942500000001,170.0,0,38.7,0.0
522,0.143475,57.39,0.9565,0.0,0.0,37.174425,60.0,0,38.7,0.0
523,0.07173125000000001,28.692500000000003,0.9564166666666667,0.0,0.0,37.46135000000001,30.0,0,39.0,0.0
524,0.0,0.0,0.9563333333333334,0.0,0.0,36.88255,0.0,0,38.4,0.0
525,0.07171875,28.6875,0.95625,0.0,0.0,36.880050000000004,30.0,0,38.4,0.0
526,0.21513749999999998,86.05499999999999,0.9561666666666666,0.0,0.0,37.1619,90.0,0,38.7,0.0
527,0.0,0.0,0.9560833333333333,0.0,0.0,37.1619,0.0,0,38.7,0.0
528,0.0,0.0,0.956,0.0,0.0,36.583299999999994,0.0,0,38.1,0.0
529,0.1433875,57.355,0.9559166666666666,0.0,0.0,36.5783,60.0,0,38.1,0.0
530,0.0,0.0,0.9558333333333333,0.0,0.0,36.28905,0.0,0,37.8,0.0
531,0.0,0.0,0.95575,0.0,0.0,35.421375,0.0,0,36.9,0.0
532,0.14335,57.34,0.9556666666666667,0.0,0.0,35.705575,60.0,0,37.2,0.0
533,0.07166875,28.6675,0.9555833333333333,0.0,0.0,35.99225,30.0,0,37.5,0.0
534,0.143325,57.33,0.9555,0.0,0.0,35.6981,60.0,0,37.2,0.0
535,0.0,0.0,0.9554166666666667,0.0,0.0,35.6981,0.0,0,37.2,0.0
536,0.1433,57.32,0.9553333333333334,0.0,0.0,35.404,60.0,0,36.9,0.0
537,0.1432875,57.315000000000005,0.95525,0.0,0.0,35.688075,60.0,0,37.2,0.0
538,0.0,0.0,0.9551666666666667,0.0,0.0,35.399025,0.0,0,36.9,0.0
539,0.19101666666666667,76.40666666666667,0.9550833333333333,0.0,0.0,35.87406666666667,80.0,0,37.4,0.0
540,0.071625,28.65,0.955,0.0,0.0,35.58256666666667,30.0,0,37.1,0.0
541,0.07161875000000001,28.6475,0.9549166666666666,0.0,0.0,35.00211666666667,30.0,0,36.5,0.0
542,0.0716125,28.645,0.9548333333333333,0.0,0.0,34.710666666666675,30.0,0,36.2,0.0
543,0.0,0.0,0.95475,0.0,0.0,34.71066666666667,0.0,0,36.2,0.0
544,0.1432,57.28,0.9546666666666667,0.0,0.0,34.70566666666667,60.0,0,36.2,0.0
545,0.07159375,28.6375,0.9545833333333333,0.0,0.0,34.125416666666666,30.0,0,35.6,0.0
546,0.1909,76.36,0.9545,0.0,0.0,34.88901666666667,80.0,0,36.4,0.0
547,0.07158125,28.6325,0.9544166666666667,0.0,0.0,34.88651666666667,30.0,0,36.4,0.0
