episode,layout,mean_reward,total_reward,decay_factor,evaluation_reward_greedy_mean,evaluation_reward_greedy_std,moving_avg_train_reward,total_shaped_reward,total_sparse_reward,moving_avg_shaped_reward,moving_avg_sparse_reward
12890,cramped_room,0.21813333333333332,87.25333333333333,0.28388888888888886,0.0,0.0,87.63495,96.0,60,120.16,53.2
12891,cramped_room,0.1553475,62.13900000000001,0.2838333333333334,0.0,0.0,87.86534333333333,78.0,40,120.28,53.4
12892,cramped_room,0.1397288888888889,55.891555555555556,0.2837777777777778,0.0,0.0,87.95228555555555,56.0,40,119.9,53.6
12893,cramped_room,0.21383749999999999,85.53500000000001,0.2837222222222222,0.0,0.0,88.37042777777779,90.0,60,119.98,54.0
12894,forced_coordination,0.17942666666666665,71.77066666666664,0.2836666666666666,0.0,0.0,87.36507888888887,112.0,40,118.6,53.4
12895,cramped_room,0.18970555555555557,75.88222222222223,0.28361111111111115,0.0,0.0,87.7272677777778,56.0,60,118.48,53.8
12896,cramped_room,0.2567111111111111,102.68444444444447,0.28355555555555556,0.0,0.0,88.26737888888891,80.0,80,118.98,54.2
12897,cramped_room,0.17835,71.33999999999999,0.2835,0.0,0.0,87.22345333333337,40.0,60,116.76,53.8
12898,cramped_room,0.1925166666666667,77.00666666666667,0.2834444444444445,0.0,0.0,87.71260000000001,60.0,60,117.08,54.2
12899,asymmetric_advantages,0.19493527777777778,77.9741111111111,0.2833888888888889,0.0,0.0,88.1478688888889,134.0,40,117.92,54.4
12900,forced_coordination,0.019833333333333335,7.933333333333333,0.2833333333333333,0.0,0.0,87.97520222222221,28.0,0,118.02,54.2
12901,forced_coordination,0.02124583333333333,8.498333333333331,0.28327777777777774,0.0,0.0,86.41897555555553,30.0,0,116.1,53.2
12902,cramped_room,0.07690611111111112,30.762444444444448,0.28322222222222226,0.0,0.0,86.19376222222219,38.0,20,116.02,53.0
12903,cramped_room,0.19813833333333336,79.25533333333333,0.2831666666666667,0.0,0.0,85.02986333333332,68.0,60,114.08,52.4
12904,asymmetric_advantages,0.15333555555555553,61.33422222222223,0.2831111111111111,0.0,0.0,83.6580322222222,146.0,20,112.82,51.4
12905,asymmetric_advantages,0.06651805555555554,26.60722222222222,0.2830555555555555,0.0,0.0,82.12176555555556,94.0,0,110.98,50.4
12906,cramped_room,0.012735000000000002,5.094,0.28300000000000003,0.0,0.0,82.02842777777776,18.0,0,110.66,50.4
12907,cramped_room,0.25658888888888887,102.63555555555554,0.28294444444444444,0.0,0.0,82.80285333333333,80.0,80,111.28,51.0
12908,asymmetric_advantages,0.3753911111111111,150.1564444444445,0.28288888888888886,0.0,0.0,83.80634666666667,248.0,80,113.42,51.4
12909,forced_coordination,0.07404083333333333,29.616333333333333,0.2828333333333334,0.0,0.0,84.03329666666667,34.0,20,113.52,51.6
12910,cramped_room,0.12827777777777777,51.31111111111111,0.2827777777777778,0.0,0.0,82.36214111111113,40.0,40,111.2,50.6
12911,asymmetric_advantages,0.49225111111111103,196.9004444444445,0.2827222222222222,0.0,0.0,82.07784333333335,272.0,120,110.96,50.4
12912,forced_coordination,0.031093333333333327,12.437333333333331,0.2826666666666666,0.0,0.0,81.73128777777778,44.0,0,110.46,50.2
12913,cramped_room,0.30510916666666665,122.0436666666667,0.28261111111111115,0.0,0.0,82.28084777777778,78.0,100,110.3,50.8
12914,cramped_room,0.18955777777777777,75.8231111111111,0.28255555555555556,0.0,0.0,83.02179222222223,56.0,60,110.8,51.4
12915,asymmetric_advantages,0.5463375,218.53499999999983,0.2825,0.0,0.0,84.90920333333334,278.0,140,113.24,52.6
12916,forced_coordination,0.05790111111111112,23.16044444444445,0.2824444444444445,0.0,0.0,84.60832777777777,82.0,0,113.6,52.2
12917,forced_coordination,0.08106277777777776,32.425111111111114,0.2823888888888889,0.0,0.0,84.75405333333335,44.0,20,113.42,52.4
12918,cramped_room,0.24376166666666665,97.50466666666668,0.2823333333333333,0.0,0.0,85.16212444444443,62.0,80,113.46,52.8
12919,forced_coordination,0.02117083333333333,8.468333333333332,0.28227777777777774,0.0,0.0,84.80502777777778,30.0,0,112.92,52.6
12920,cramped_room,0.18245555555555554,72.98222222222223,0.28222222222222226,0.0,0.0,85.07585000000003,46.0,60,112.48,53.0
12921,cramped_room,0.12257333333333334,49.029333333333334,0.2821666666666667,0.0,0.0,85.22228222222223,32.0,40,112.3,53.2
12922,cramped_room,0.24090611111111113,96.36244444444445,0.2821111111111111,0.0,0.0,85.73412666666668,58.0,80,112.7,53.6
12923,cramped_room,0.07115416666666667,28.461666666666666,0.2820555555555555,0.0,0.0,85.40591111111112,30.0,20,112.26,53.4
12924,cramped_room,0.13666,54.664,0.28200000000000003,0.0,0.0,83.5704,52.0,40,110.06,52.2
12925,asymmetric_advantages,0.484673611111111,193.8694444444444,0.28194444444444444,0.0,0.0,84.55959444444444,262.0,120,112.16,52.6
12926,cramped_room,0.1965116666666667,78.60466666666666,0.28188888888888886,0.0,0.0,83.56379222222222,66.0,60,110.1,52.2
12927,cramped_room,0.1211375,48.455,0.2818333333333334,0.0,0.0,83.08165666666666,30.0,40,109.82,51.8
12928,cramped_room,0.2535377777777778,101.41511111111112,0.2817777777777778,0.0,0.0,81.84530111111113,76.0,80,107.62,51.2
12929,cramped_room,0.20775305555555554,83.1012222222222,0.2817222222222222,0.0,0.0,82.54416555555555,82.0,60,107.98,51.8
12930,forced_coordination,0.038024999999999996,15.209999999999997,0.2816666666666666,0.0,0.0,82.08946555555555,54.0,0,107.8,51.4
12931,forced_coordination,0.07393694444444446,29.57477777777778,0.28161111111111115,0.0,0.0,80.15243000000001,34.0,20,105.24,50.2
12932,cramped_room,0.2239322222222222,89.57288888888888,0.28155555555555556,0.0,0.0,80.71608777777779,34.0,80,105.12,50.8
12933,forced_coordination,0.11333749999999998,45.334999999999994,0.2815,0.0,0.0,80.94553444444445,90.0,20,105.24,51.0
12934,forced_coordination,0.10066000000000001,40.26400000000001,0.2814444444444445,0.0,0.0,81.29651444444444,72.0,20,105.78,51.2
12935,cramped_room,0.2295458333333333,91.81833333333333,0.2813888888888889,0.0,0.0,81.69992,42.0,80,105.8,51.6
12936,forced_coordination,0.030946666666666664,12.378666666666668,0.2813333333333333,0.0,0.0,81.11468888888889,44.0,0,105.86,51.0
12937,forced_coordination,0.012657499999999997,5.062999999999999,0.28127777777777774,0.0,0.0,79.63676222222222,18.0,0,103.5,50.2
12938,cramped_room,0.11687333333333334,46.74933333333334,0.28122222222222226,0.0,0.0,78.52422,24.0,40,101.02,49.8
12939,forced_coordination,0.0126525,5.061,0.2811666666666667,0.0,0.0,78.01426555555555,18.0,0,100.64,49.4
12940,forced_coordination,0.09778888888888888,39.11555555555555,0.2811111111111111,0.0,0.0,78.3710211111111,68.0,20,101.2,49.6
12941,cramped_room,0.1738897222222222,69.55588888888889,0.2810555555555555,0.0,0.0,77.28699777777778,34.0,60,98.82,49.2
12942,cramped_room,0.13091,52.364000000000004,0.281,0.0,0.0,77.35846888888888,44.0,40,98.38,49.4
12943,cramped_room,0.1126425,45.057,0.28094444444444444,0.0,0.0,77.41994888888888,18.0,40,97.9,49.6
12944,forced_coordination,0.025279999999999997,10.111999999999998,0.28088888888888885,0.0,0.0,75.49038,36.0,0,95.36,48.4
12945,forced_coordination,0.016850000000000004,6.740000000000001,0.2808333333333334,0.0,0.0,75.26040777777777,24.0,0,95.26,48.2
12946,asymmetric_advantages,0.3165227777777778,126.60911111111115,0.2807777777777778,0.0,0.0,76.00623888888889,166.0,80,96.5,48.6
12947,cramped_room,0.1710541666666667,68.42166666666668,0.2807222222222222,0.0,0.0,75.74731666666668,30.0,60,96.3,48.4
12948,cramped_room,0.25192333333333333,100.76933333333332,0.2806666666666666,0.0,0.0,74.94786333333333,74.0,80,94.22,48.2
12949,cramped_room,0.3075252777777778,123.01011111111112,0.28061111111111114,0.0,0.0,74.67971777777778,82.0,100,92.6,48.4
12950,cramped_room,0.12384722222222223,49.538888888888884,0.28055555555555556,0.0,0.0,73.19688444444445,34.0,40,90.22,47.6
12951,asymmetric_advantages,0.021037499999999997,8.415,0.28049999999999997,0.0,0.0,72.76089111111112,30.0,0,90.1,47.2
12952,asymmetric_advantages,0.47527777777777785,190.11111111111117,0.2804444444444445,0.0,0.0,72.91840222222223,250.0,120,90.0,47.4
12953,cramped_room,0.14346027777777778,57.3841111111111,0.2803888888888889,0.0,0.0,73.22933555555556,62.0,40,90.4,47.6
12954,cramped_room,0.12803333333333333,51.213333333333324,0.2803333333333333,0.0,0.0,73.41567777777779,40.0,40,90.36,47.8
12955,forced_coordination,0.13923888888888888,55.69555555555555,0.28027777777777774,0.0,0.0,73.72118333333334,56.0,40,90.74,48.0
12956,cramped_room,0.06541222222222222,26.164888888888893,0.28022222222222226,0.0,0.0,73.46280555555556,22.0,20,90.54,47.8
12957,asymmetric_advantages,0.4209016666666667,168.36066666666673,0.2801666666666667,0.0,0.0,74.10640555555555,244.0,100,92.14,48.0
12958,asymmetric_advantages,0.48347277777777775,193.3891111111111,0.2801111111111111,0.0,0.0,75.45175666666665,262.0,120,94.1,48.8
12959,asymmetric_advantages,0.012602499999999996,5.040999999999999,0.2800555555555555,0.0,0.0,74.15957777777777,18.0,0,91.68,48.2
12960,asymmetric_advantages,0.4708,188.32000000000014,0.28,0.0,0.0,75.71713333333332,244.0,120,93.68,49.2
12961,asymmetric_advantages,0.4053691666666666,162.14766666666662,0.27994444444444444,0.0,0.0,77.2758,222.0,100,95.68,50.2
12962,asymmetric_advantages,0.40533833333333325,162.1353333333334,0.27988888888888885,0.0,0.0,78.08592444444444,222.0,100,97.16,50.6
12963,cramped_room,0.19337416666666665,77.34966666666668,0.2798333333333334,0.0,0.0,78.80805111111111,62.0,60,97.6,51.2
12964,asymmetric_advantages,0.48605222222222233,194.42088888888887,0.2797777777777778,0.0,0.0,79.43322,266.0,120,97.74,51.8
12965,cramped_room,0.1625875,65.035,0.2797222222222222,0.0,0.0,79.76945888888889,18.0,60,97.52,52.2
12966,asymmetric_advantages,0.49017333333333335,196.06933333333322,0.2796666666666666,0.0,0.0,80.25702777777778,272.0,120,97.88,52.6
12967,cramped_room,0.24333972222222222,97.33588888888889,0.27961111111111114,0.0,0.0,79.9688,62.0,80,96.18,52.8
12968,asymmetric_advantages,0.5247222222222222,209.88888888888897,0.27955555555555556,0.0,0.0,80.05797333333334,250.0,140,95.84,53.0
12969,cramped_room,0.0625775,25.031,0.27949999999999997,0.0,0.0,78.30442666666666,18.0,20,93.2,52.0
12970,forced_coordination,0.020958333333333336,8.383333333333335,0.2794444444444445,0.0,0.0,76.36746,30.0,0,90.62,50.8
12971,cramped_room,0.17095416666666666,68.38166666666666,0.2793888888888889,0.0,0.0,76.58342888888889,30.0,60,89.98,51.2
12972,cramped_room,0.1405033333333333,56.20133333333334,0.2793333333333333,0.0,0.0,76.78590444444445,58.0,40,90.0,51.4
12973,asymmetric_advantages,0.4940980555555555,197.63922222222232,0.27927777777777774,0.0,0.0,78.34012666666666,278.0,120,92.0,52.4
12974,asymmetric_advantages,0.4035722222222223,161.4288888888888,0.27922222222222226,0.0,0.0,79.73798444444445,220.0,100,93.44,53.4
12975,cramped_room,0.21675,86.7,0.2791666666666667,0.0,0.0,79.48609555555555,24.0,80,92.56,53.4
12976,cramped_room,0.10163555555555556,40.654222222222224,0.2791111111111111,0.0,0.0,79.84139777777777,74.0,20,93.12,53.6
12977,cramped_room,0.2376725,95.069,0.2790555555555555,0.0,0.0,78.58379222222223,54.0,80,90.82,53.0
12978,cramped_room,0.20301,81.20400000000001,0.279,0.0,0.0,78.89908333333334,76.0,60,91.24,53.2
12979,cramped_room,0.19044694444444446,76.17877777777778,0.27894444444444444,0.0,0.0,78.93000111111112,58.0,60,91.36,53.2
12980,asymmetric_advantages,0.5896444444444444,235.85777777777793,0.27888888888888885,0.0,0.0,79.29782333333334,272.0,160,91.3,53.6
12981,forced_coordination,0.08485416666666667,33.94166666666668,0.2788333333333334,0.0,0.0,78.86184666666666,50.0,20,90.48,53.4
12982,asymmetric_advantages,0.539568888888889,215.8275555555555,0.2787777777777778,0.0,0.0,79.5092888888889,272.0,140,90.7,54.0
12983,asymmetric_advantages,0.48953111111111114,195.8124444444445,0.2787222222222222,0.0,0.0,80.47979000000001,272.0,120,92.76,54.4
12984,asymmetric_advantages,0.5353133333333333,214.12533333333323,0.2786666666666666,0.0,0.0,82.56988333333335,266.0,140,95.24,55.8
12985,asymmetric_advantages,0.5324902777777778,212.99611111111125,0.27861111111111114,0.0,0.0,84.47819444444445,262.0,140,97.08,57.2
12986,forced_coordination,0.027855555555555557,11.142222222222223,0.27855555555555556,0.0,0.0,83.75096333333335,40.0,0,96.64,56.6
12987,asymmetric_advantages,0.531025,212.40999999999994,0.27849999999999997,0.0,0.0,85.11031111111112,260.0,140,98.66,57.4
12988,cramped_room,0.08480555555555556,33.922222222222224,0.2784444444444445,0.0,0.0,84.99961333333333,50.0,20,98.28,57.4
12989,cramped_room,0.1320147222222222,52.80588888888888,0.2783888888888889,0.0,0.0,84.11435222222222,46.0,40,96.58,57.0
12990,asymmetric_advantages,0.48091666666666666,192.36666666666656,0.2783333333333333,0.0,0.0,85.16548555555555,260.0,120,98.22,57.6
12991,asymmetric_advantages,0.5322719444444445,212.90877777777786,0.27827777777777774,0.0,0.0,86.67318333333333,262.0,140,100.06,58.6
12992,cramped_room,0.20147111111111116,80.58844444444443,0.27822222222222226,0.0,0.0,86.92015222222223,74.0,60,100.24,58.8
12993,forced_coordination,0.012517499999999999,5.007,0.2781666666666667,0.0,0.0,86.11487222222222,18.0,0,99.52,58.2
12994,cramped_room,0.15423166666666666,61.69266666666666,0.2781111111111111,0.0,0.0,86.0140922222222,78.0,40,99.18,58.2
12995,cramped_room,0.12363472222222222,49.45388888888888,0.2780555555555555,0.0,0.0,85.74980888888888,34.0,40,98.96,58.0
12996,asymmetric_advantages,0.41123999999999994,164.4960000000001,0.278,0.0,0.0,86.36792444444444,232.0,100,100.48,58.2
12997,cramped_room,0.10558888888888887,42.235555555555564,0.27794444444444444,0.0,0.0,86.07687999999999,80.0,20,100.88,57.8
12998,asymmetric_advantages,0.5236805555555556,209.47222222222234,0.27788888888888885,0.0,0.0,87.40153555555557,250.0,140,102.78,58.6
12999,asymmetric_advantages,0.48892666666666673,195.5706666666667,0.2778333333333334,0.0,0.0,88.57750111111112,272.0,120,104.16,59.4
13000,asymmetric_advantages,0.4416666666666667,176.66666666666663,0.2777777777777778,0.0,0.0,90.26483444444445,204.0,120,105.92,60.6
13001,cramped_room,0.14721277777777778,58.885111111111115,0.2777222222222222,0.0,0.0,90.76870222222222,68.0,40,106.3,61.0
13002,forced_coordination,0.08193166666666667,32.772666666666666,0.2776666666666666,0.0,0.0,90.78880444444444,46.0,20,106.38,61.0
13003,asymmetric_advantages,0.5318352777777778,212.73411111111125,0.27761111111111114,0.0,0.0,92.1235922222222,262.0,140,108.32,61.8
13004,forced_coordination,0.02081666666666667,8.326666666666666,0.27755555555555556,0.0,0.0,91.59351666666666,30.0,0,107.16,61.6
13005,cramped_room,0.197175,78.87,0.27749999999999997,0.0,0.0,92.11614444444443,68.0,60,106.9,62.2
13006,forced_coordination,0.08190611111111112,32.76244444444445,0.2774444444444445,0.0,0.0,92.39282888888889,46.0,20,107.18,62.4
13007,forced_coordination,0.02773888888888889,11.095555555555556,0.2773888888888889,0.0,0.0,91.4774288888889,40.0,0,106.78,61.6
13008,cramped_room,0.03882666666666666,15.530666666666667,0.2773333333333333,0.0,0.0,90.13117111111114,56.0,0,104.86,60.8
13009,forced_coordination,0.016636666666666664,6.654666666666666,0.27727777777777773,0.0,0.0,89.90155444444446,24.0,0,104.76,60.6
13010,forced_coordination,0.08188055555555555,32.75222222222222,0.27722222222222226,0.0,0.0,89.71596555555556,46.0,20,104.82,60.4
13011,asymmetric_advantages,0.5315441666666666,212.61766666666676,0.2771666666666667,0.0,0.0,89.8731377777778,262.0,140,104.72,60.6
13012,asymmetric_advantages,0.49674888888888885,198.69955555555555,0.2771111111111111,0.0,0.0,91.73576000000001,284.0,120,107.12,61.8
13013,asymmetric_advantages,0.4773155555555556,190.92622222222212,0.2770555555555556,0.0,0.0,92.42458555555555,256.0,120,108.9,62.0
13014,cramped_room,0.22493,89.97200000000001,0.277,0.0,0.0,92.56607444444444,36.0,80,108.7,62.2
13015,forced_coordination,0.027694444444444445,11.077777777777778,0.27694444444444444,0.0,0.0,90.49150222222222,40.0,0,106.32,60.8
13016,cramped_room,0.18599555555555555,74.3982222222222,0.27688888888888885,0.0,0.0,91.00388000000001,52.0,60,106.02,61.4
13017,forced_coordination,0.08183583333333333,32.73433333333334,0.2768333333333334,0.0,0.0,91.00697222222223,46.0,20,106.04,61.4
13018,forced_coordination,0.01660666666666667,6.642666666666667,0.2767777777777778,0.0,0.0,90.09835222222223,24.0,0,105.66,60.6
13019,asymmetric_advantages,0.5271022222222222,210.84088888888888,0.2767222222222222,0.0,0.0,92.12207777777778,256.0,140,107.92,62.0
13020,cramped_room,0.06936666666666666,27.746666666666666,0.2766666666666666,0.0,0.0,91.6697222222222,28.0,20,107.74,61.6
13021,asymmetric_advantages,0.5270311111111111,210.81244444444462,0.27661111111111114,0.0,0.0,93.2875533333333,256.0,140,109.98,62.6
13022,cramped_room,0.12212444444444444,48.84977777777778,0.27655555555555555,0.0,0.0,92.81242666666665,32.0,40,109.72,62.2
13023,asymmetric_advantages,0.5186649999999999,207.46599999999995,0.27649999999999997,0.0,0.0,94.60247,244.0,140,111.86,63.4
13024,forced_coordination,0.020733333333333336,8.293333333333335,0.2764444444444445,0.0,0.0,94.13876333333332,30.0,0,111.64,63.0
13025,asymmetric_advantages,0.5310347222222223,212.41388888888883,0.2763888888888889,0.0,0.0,94.32420777777777,262.0,140,111.64,63.2
13026,asymmetric_advantages,0.5309983333333333,212.39933333333317,0.2763333333333333,0.0,0.0,95.66215444444444,262.0,140,113.6,64.0
13027,forced_coordination,0.07762777777777777,31.05111111111111,0.27627777777777773,0.0,0.0,95.48811555555557,40.0,20,113.7,63.8
13028,forced_coordination,0.15524444444444443,62.09777777777778,0.27622222222222226,0.0,0.0,95.09494222222222,80.0,40,113.74,63.4
13029,cramped_room,0.08590166666666667,34.36066666666666,0.27616666666666667,0.0,0.0,94.60753666666668,52.0,20,113.44,63.0
13030,cramped_room,0.13313333333333333,53.25333333333333,0.2761111111111111,0.0,0.0,94.98797000000002,48.0,40,113.38,63.4
13031,cramped_room,0.0,0.0,0.2760555555555556,0.0,0.0,94.69222222222223,0.0,0,113.04,63.2
13032,asymmetric_advantages,0.45317999999999997,181.2720000000001,0.276,0.0,0.0,95.60921333333336,222.0,120,114.92,63.6
13033,asymmetric_advantages,0.39073166666666664,156.2926666666666,0.27594444444444444,0.0,0.0,96.71879000000001,204.0,100,116.06,64.4
13034,forced_coordination,0.02345055555555555,9.380222222222221,0.27588888888888885,0.0,0.0,96.40995222222222,34.0,0,115.68,64.2
13035,asymmetric_advantages,0.24516250000000003,98.06500000000001,0.2758333333333334,0.0,0.0,96.4724188888889,138.0,60,116.64,64.0
13036,forced_coordination,0.02757777777777778,11.031111111111112,0.2757777777777778,0.0,0.0,96.45894333333334,40.0,0,116.6,64.0
13037,cramped_room,0.14687277777777777,58.74911111111111,0.2757222222222222,0.0,0.0,96.99580444444445,68.0,40,117.1,64.4
13038,cramped_room,0.19135,76.53999999999999,0.2756666666666666,0.0,0.0,97.29371111111112,60.0,60,117.46,64.6
13039,forced_coordination,0.07756111111111111,31.024444444444445,0.27561111111111114,0.0,0.0,97.55334555555557,40.0,20,117.68,64.8
13040,cramped_room,0.08719999999999999,34.879999999999995,0.27555555555555555,0.0,0.0,97.51099,54.0,20,117.54,64.8
13041,asymmetric_advantages,0.26433249999999997,105.73300000000003,0.27549999999999997,0.0,0.0,97.87276111111115,166.0,60,118.86,64.8
13042,cramped_room,0.18443055555555557,73.77222222222224,0.2754444444444445,0.0,0.0,98.08684333333335,50.0,60,118.92,65.0
13043,cramped_room,0.03442361111111111,13.769444444444444,0.2753888888888889,0.0,0.0,97.77396777777778,50.0,0,119.24,64.6
13044,asymmetric_advantages,0.44042000000000003,176.16799999999995,0.2753333333333333,0.0,0.0,99.43452777777779,204.0,120,120.92,65.8
13045,cramped_room,0.1215722222222222,48.628888888888866,0.27527777777777773,0.0,0.0,99.85341666666667,104.0,20,121.72,66.0
13046,asymmetric_advantages,0.3944916666666667,157.79666666666662,0.27522222222222226,0.0,0.0,100.16529222222222,210.0,100,122.16,66.2
13047,forced_coordination,0.019261666666666667,7.704666666666667,0.27516666666666667,0.0,0.0,99.55812222222225,28.0,0,122.14,65.6
13048,cramped_room,0.03163777777777777,12.65511111111111,0.2751111111111111,0.0,0.0,98.67698,46.0,0,121.86,64.8
13049,asymmetric_advantages,0.4067816666666667,162.71266666666662,0.2750555555555556,0.0,0.0,99.07400555555556,228.0,100,123.32,64.8
13050,forced_coordination,0.027500000000000004,11.000000000000002,0.275,0.0,0.0,98.68861666666666,40.0,0,123.38,64.4
13051,cramped_room,0.24811527777777775,99.24611111111112,0.27494444444444444,0.0,0.0,99.59692777777778,70.0,80,123.78,65.2
13052,forced_coordination,0.0843611111111111,33.74444444444444,0.27488888888888885,0.0,0.0,98.03326111111112,50.0,20,121.78,64.2
13053,asymmetric_advantages,0.4484100000000001,179.36400000000003,0.2748333333333334,0.0,0.0,99.25306,216.0,120,123.32,65.0
13054,cramped_room,0.19945999999999997,79.78399999999999,0.2747777777777778,0.0,0.0,99.53876666666667,72.0,60,123.64,65.2
13055,asymmetric_advantages,0.37087777777777775,148.35111111111104,0.2747222222222222,0.0,0.0,100.46532222222223,176.0,100,124.84,65.8
13056,forced_coordination,0.08845333333333333,35.38133333333333,0.2746666666666666,0.0,0.0,100.55748666666666,56.0,20,125.18,65.8
13057,cramped_room,0.31041444444444444,124.16577777777776,0.27461111111111114,0.0,0.0,100.11553777777777,88.0,100,123.62,65.8
13058,cramped_room,0.11510055555555555,46.04022222222222,0.27455555555555555,0.0,0.0,98.6420488888889,22.0,40,121.22,65.0
13059,asymmetric_advantages,0.45646499999999995,182.58599999999998,0.27449999999999997,0.0,0.0,100.41749888888887,228.0,120,123.32,66.2
13060,forced_coordination,0.08018888888888888,32.07555555555556,0.2744444444444445,0.0,0.0,98.85505444444445,44.0,20,121.32,65.2
13061,cramped_room,0.06234750000000001,24.939000000000004,0.2743888888888889,0.0,0.0,97.48296777777776,18.0,20,119.28,64.4
13062,asymmetric_advantages,0.45637,182.54799999999992,0.2743333333333333,0.0,0.0,97.68709444444444,228.0,120,119.34,64.6
13063,forced_coordination,0.02057083333333333,8.228333333333332,0.27427777777777773,0.0,0.0,96.99588111111112,30.0,0,119.02,64.0
13064,forced_coordination,0.02056666666666667,8.226666666666668,0.27422222222222226,0.0,0.0,95.13393888888889,30.0,0,116.66,62.8
13065,forced_coordination,0.08975416666666668,35.90166666666668,0.27416666666666667,0.0,0.0,94.84260555555556,58.0,20,117.06,62.4
13066,forced_coordination,0.023299444444444442,9.319777777777777,0.2741111111111111,0.0,0.0,92.97511000000003,34.0,0,114.68,61.2
13067,cramped_room,0.08425694444444444,33.70277777777778,0.2740555555555556,0.0,0.0,92.3387788888889,50.0,20,114.56,60.6
13068,cramped_room,0.08151,32.604,0.274,0.0,0.0,90.56593000000001,46.0,20,112.52,59.4
13069,forced_coordination,0.023285277777777776,9.31411111111111,0.27394444444444443,0.0,0.0,90.4087611111111,34.0,0,112.68,59.2
13070,forced_coordination,0.06917222222222222,27.668888888888887,0.27388888888888885,0.0,0.0,90.60161666666669,28.0,20,112.66,59.4
13071,forced_coordination,0.020537500000000004,8.215000000000002,0.2738333333333334,0.0,0.0,89.99994999999998,30.0,0,112.66,58.8
13072,cramped_room,0.19517333333333334,78.06933333333333,0.2737777777777778,0.0,0.0,90.21863000000002,66.0,60,112.74,59.0
13073,asymmetric_advantages,0.45191583333333335,180.76633333333342,0.2737222222222222,0.0,0.0,90.0499011111111,222.0,120,112.18,59.0
13074,asymmetric_advantages,0.3286233333333333,131.4493333333333,0.2736666666666666,0.0,0.0,89.75010555555556,188.0,80,111.86,58.8
13075,forced_coordination,0.08009722222222222,32.03888888888889,0.27361111111111114,0.0,0.0,89.20349444444444,44.0,20,112.06,58.2
13076,cramped_room,0.14650444444444444,58.60177777777779,0.27355555555555555,0.0,0.0,89.38297,68.0,40,112.0,58.4
13077,cramped_room,0.146495,58.597999999999985,0.27349999999999997,0.0,0.0,89.01826,68.0,40,112.14,58.0
13078,cramped_room,0.13007888888888888,52.03155555555556,0.2734444444444445,0.0,0.0,88.72653555555554,44.0,40,111.82,57.8
13079,cramped_room,0.12597194444444443,50.388777777777776,0.2733888888888889,0.0,0.0,88.46863555555555,38.0,40,111.62,57.6
13080,cramped_room,0.025966666666666666,10.386666666666667,0.2733333333333333,0.0,0.0,86.21392444444446,38.0,0,109.28,56.0
13081,asymmetric_advantages,0.3011127777777778,120.44511111111113,0.27327777777777773,0.0,0.0,87.07895888888888,148.0,80,110.26,56.6
13082,cramped_room,0.18142055555555556,72.56822222222222,0.27322222222222226,0.0,0.0,85.64636555555555,46.0,60,108.0,55.8
13083,asymmetric_advantages,0.439315,175.72600000000003,0.27316666666666667,0.0,0.0,85.44550111111111,204.0,120,107.32,55.8
13084,cramped_room,0.07731111111111111,30.924444444444443,0.2731111111111111,0.0,0.0,83.61349222222223,40.0,20,105.06,54.6
13085,forced_coordination,0.0814013888888889,32.56055555555556,0.2730555555555556,0.0,0.0,81.80913666666667,46.0,20,102.9,53.4
13086,cramped_room,0.20596500000000004,82.386,0.273,0.0,0.0,82.52157444444443,82.0,60,103.32,54.0
13087,cramped_room,0.08138861111111112,32.55544444444445,0.27294444444444443,0.0,0.0,80.7230288888889,46.0,20,101.18,52.8
13088,cramped_room,0.18138222222222222,72.55288888888889,0.27288888888888885,0.0,0.0,81.10933555555556,46.0,60,101.14,53.2
13089,forced_coordination,0.02591916666666667,10.367666666666668,0.27283333333333337,0.0,0.0,80.68495333333334,38.0,0,101.06,52.8
13090,asymmetric_advantages,0.38229722222222223,152.9188888888889,0.2727777777777778,0.0,0.0,80.29047555555555,194.0,100,100.4,52.6
13091,cramped_room,0.17727222222222225,70.9088888888889,0.2727222222222222,0.0,0.0,78.87047666666668,40.0,60,98.18,51.8
13092,cramped_room,0.19226333333333334,76.90533333333332,0.2726666666666666,0.0,0.0,78.83364555555556,62.0,60,98.06,51.8
13093,forced_coordination,0.014993611111111114,5.9974444444444455,0.27261111111111114,0.0,0.0,78.84355000000001,22.0,0,98.1,51.8
13094,forced_coordination,0.027255555555555554,10.902222222222221,0.27255555555555555,0.0,0.0,78.33564555555556,40.0,0,97.72,51.4
13095,cramped_room,0.21403749999999996,85.615,0.27249999999999996,0.0,0.0,78.69725666666666,94.0,60,98.32,51.6
13096,asymmetric_advantages,0.4121044444444445,164.84177777777776,0.2724444444444445,0.0,0.0,78.70071444444444,238.0,100,98.38,51.6
13097,asymmetric_advantages,0.4620713888888888,184.82855555555554,0.2723888888888889,0.0,0.0,80.12664444444444,238.0,120,99.96,52.6
13098,cramped_room,0.15174333333333334,60.69733333333334,0.2723333333333333,0.0,0.0,78.63889555555555,76.0,40,98.22,51.6
13099,forced_coordination,0.0353961111111111,14.158444444444442,0.27227777777777773,0.0,0.0,76.82477333333333,52.0,0,96.02,50.4
13100,forced_coordination,0.04627777777777778,18.51111111111111,0.27222222222222225,0.0,0.0,75.24321777777779,68.0,0,94.66,49.2
13101,asymmetric_advantages,0.4037741666666666,161.50966666666667,0.27216666666666667,0.0,0.0,76.26946333333333,226.0,100,96.24,49.8
