episode,layout,mean_reward,total_reward,decay_factor,evaluation_reward_greedy_mean,evaluation_reward_greedy_std,moving_avg_train_reward,total_shaped_reward,total_sparse_reward,moving_avg_shaped_reward,moving_avg_sparse_reward
217,forced_coordination,0.07364375,29.4575,0.9819166666666667,0.0,0.0,50.08593333333333,30.0,0,50.6,0.2
218,asymmetric_advantages,0.3436416666666666,137.45666666666665,0.9818333333333333,0.0,0.0,51.16344999999999,140.0,0,51.7,0.2
219,cramped_room,0.07363125,29.4525,0.98175,0.0,0.0,50.66590833333335,30.0,0,51.2,0.2
220,asymmetric_advantages,0.34358333333333335,137.43333333333334,0.9816666666666667,0.0,0.0,51.545241666666676,140.0,0,52.1,0.2
221,cramped_room,0.12269791666666667,49.079166666666666,0.9815833333333334,0.0,0.0,50.65015,50.0,0,51.2,0.2
222,forced_coordination,0.0736125,29.445,0.9815,0.0,0.0,50.350699999999996,30.0,0,50.9,0.2
223,cramped_room,0.14721250000000002,58.885000000000005,0.9814166666666667,0.0,0.0,50.93954999999999,60.0,0,51.5,0.2
224,asymmetric_advantages,0.0,0.0,0.9813333333333333,0.0,0.0,50.642649999999996,0.0,0,51.2,0.2
225,forced_coordination,0.1471875,58.875,0.98125,0.0,0.0,50.439733333333336,60.0,0,51.0,0.2
226,asymmetric_advantages,0.0,0.0,0.9811666666666666,0.0,0.0,50.14288333333334,0.0,0,50.7,0.2
227,asymmetric_advantages,0.22074374999999996,88.29749999999999,0.9810833333333333,0.0,0.0,50.43220833333333,90.0,0,51.0,0.2
228,asymmetric_advantages,0.0,0.0,0.981,0.0,0.0,50.432208333333335,0.0,0,51.0,0.2
229,forced_coordination,0.07356875,29.4275,0.9809166666666667,0.0,0.0,50.42970833333333,30.0,0,51.0,0.2
230,forced_coordination,0.147125,58.85,0.9808333333333333,0.0,0.0,50.424708333333335,60.0,0,51.0,0.2
231,asymmetric_advantages,0.294225,117.69,0.98075,0.0,0.0,51.601608333333324,120.0,0,52.2,0.2
232,asymmetric_advantages,0.3432333333333334,137.29333333333335,0.9806666666666667,0.0,0.0,52.97454166666667,140.0,0,53.6,0.2
233,cramped_room,0.0,0.0,0.9805833333333334,0.0,0.0,51.88673333333333,0.0,0,52.5,0.2
234,forced_coordination,0.22061250000000002,88.245,0.9805,0.0,0.0,52.76918333333333,90.0,0,53.4,0.2
235,cramped_room,0.0,0.0,0.9804166666666667,0.0,0.0,52.76918333333333,0.0,0,53.4,0.2
236,cramped_room,0.14705,58.81999999999999,0.9803333333333333,0.0,0.0,52.76418333333333,60.0,0,53.4,0.2
237,asymmetric_advantages,0.26956874999999997,107.82749999999999,0.98025,0.0,0.0,52.25844166666667,110.0,0,53.1,0.0
238,forced_coordination,0.147025,58.809999999999995,0.9801666666666666,0.0,0.0,52.54999166666666,60.0,0,53.4,0.0
239,asymmetric_advantages,0.07350625,29.4025,0.9800833333333333,0.0,0.0,52.547491666666666,30.0,0,53.4,0.0
240,forced_coordination,0.147,58.8,0.98,0.0,0.0,53.135491666666674,60.0,0,54.0,0.0
241,cramped_room,0.34297083333333334,137.18833333333333,0.9799166666666667,0.0,0.0,54.50737500000001,140.0,0,55.4,0.0
242,asymmetric_advantages,0.146975,58.79,0.9798333333333333,0.0,0.0,53.41539166666667,60.0,0,54.3,0.0
243,forced_coordination,0.07348125,29.392500000000002,0.97975,0.0,0.0,53.709316666666666,30.0,0,54.6,0.0
244,cramped_room,0.3428833333333333,137.15333333333334,0.9796666666666667,0.0,0.0,54.78445000000001,140.0,0,55.7,0.0
245,forced_coordination,0.1469375,58.775,0.9795833333333334,0.0,0.0,54.77945,60.0,0,55.7,0.0
246,cramped_room,0.0,0.0,0.9795,0.0,0.0,54.48309999999999,0.0,0,55.4,0.0
247,cramped_room,0.0,0.0,0.9794166666666667,0.0,0.0,54.186775,0.0,0,55.1,0.0
248,asymmetric_advantages,0.0,0.0,0.9793333333333334,0.0,0.0,53.890474999999995,0.0,0,54.8,0.0
249,forced_coordination,0.0,0.0,0.97925,0.0,0.0,53.5942,0.0,0,54.5,0.0
250,cramped_room,0.12239583333333331,48.95833333333333,0.9791666666666666,0.0,0.0,53.49128333333333,50.0,0,54.4,0.0
251,asymmetric_advantages,0.34267916666666665,137.07166666666666,0.9790833333333333,0.0,0.0,54.26954999999999,140.0,0,55.2,0.0
252,cramped_room,0.46502499999999997,186.01,0.979,0.0,0.0,56.12964999999999,190.0,0,57.1,0.0
253,asymmetric_advantages,0.3426208333333333,137.04833333333332,0.9789166666666667,0.0,0.0,57.20395833333332,140.0,0,58.2,0.0
254,cramped_room,0.14682499999999998,58.73,0.9788333333333333,0.0,0.0,57.49510833333333,60.0,0,58.5,0.0
255,cramped_room,0.1468125,58.725,0.97875,0.0,0.0,56.700441666666656,60.0,0,57.7,0.0
256,forced_coordination,0.07339999999999999,29.36,0.9786666666666667,0.0,0.0,56.40184166666666,30.0,0,57.4,0.0
257,forced_coordination,0.14678750000000002,58.715,0.9785833333333334,0.0,0.0,56.69291666666666,60.0,0,57.7,0.0
258,asymmetric_advantages,0.29355,117.42,0.9785,0.0,0.0,57.86711666666667,120.0,0,58.9,0.0
259,asymmetric_advantages,0.07338125000000001,29.352500000000003,0.9784166666666667,0.0,0.0,58.16064166666666,30.0,0,59.2,0.0
260,cramped_room,0.19566666666666666,78.26666666666667,0.9783333333333333,0.0,0.0,57.561975000000004,80.0,0,58.6,0.0
261,asymmetric_advantages,0.26901875,107.60749999999999,0.97825,0.0,0.0,58.63805,110.0,0,59.7,0.0
262,forced_coordination,0.146725,58.69,0.9781666666666666,0.0,0.0,59.22494999999999,60.0,0,60.3,0.0
263,cramped_room,0.07335625,29.342499999999998,0.9780833333333333,0.0,0.0,59.518375,30.0,0,60.6,0.0
264,forced_coordination,0.07335,29.34,0.978,0.0,0.0,59.31860833333332,30.0,0,60.4,0.0
265,asymmetric_advantages,0.1466875,58.675,0.9779166666666667,0.0,0.0,59.90535833333333,60.0,0,61.0,0.0
266,cramped_room,0.0,0.0,0.9778333333333333,0.0,0.0,59.313658333333336,0.0,0,60.4,0.0
267,forced_coordination,0.1466625,58.665,0.97775,0.0,0.0,58.81561666666666,60.0,0,59.9,0.0
268,asymmetric_advantages,0.41550833333333337,166.20333333333335,0.9776666666666667,0.0,0.0,59.097249999999995,170.0,0,60.2,0.0
269,asymmetric_advantages,0.21995625,87.9825,0.9775833333333334,0.0,0.0,59.188341666666666,90.0,0,60.3,0.0
270,asymmetric_advantages,0.1955,78.2,0.9775,0.0,0.0,59.67459166666666,80.0,0,60.8,0.0
271,asymmetric_advantages,0.4154020833333334,166.16083333333336,0.9774166666666667,0.0,0.0,60.25187499999999,170.0,0,61.4,0.0
272,asymmetric_advantages,0.1466,58.64,0.9773333333333334,0.0,0.0,60.345441666666666,60.0,0,61.5,0.0
273,asymmetric_advantages,0.29317499999999996,117.27,0.97725,0.0,0.0,61.222466666666676,120.0,0,62.4,0.0
274,forced_coordination,0.14657499999999998,58.629999999999995,0.9771666666666666,0.0,0.0,61.02036666666667,60.0,0,62.2,0.0
275,cramped_room,0.0,0.0,0.9770833333333333,0.0,0.0,60.72474166666667,0.0,0,61.9,0.0
276,asymmetric_advantages,0.07327499999999999,29.31,0.977,0.0,0.0,59.93397500000001,30.0,0,61.1,0.0
277,asymmetric_advantages,0.3907666666666667,156.30666666666667,0.9769166666666667,0.0,0.0,61.49704166666666,160.0,0,62.7,0.0
278,forced_coordination,0.0,0.0,0.9768333333333333,0.0,0.0,61.49704166666666,0.0,0,62.7,0.0
279,forced_coordination,0.07325625000000001,29.302500000000002,0.97675,0.0,0.0,61.199016666666665,30.0,0,62.4,0.0
280,cramped_room,0.0,0.0,0.9766666666666667,0.0,0.0,60.903516666666654,0.0,0,62.1,0.0
281,cramped_room,0.26856041666666663,107.42416666666666,0.9765833333333334,0.0,0.0,60.894349999999996,110.0,0,62.1,0.0
282,cramped_room,0.0,0.0,0.9765,0.0,0.0,60.30344999999999,0.0,0,61.5,0.0
283,forced_coordination,0.07323125,29.2925,0.9764166666666667,0.0,0.0,60.596374999999995,30.0,0,61.8,0.0
284,cramped_room,0.19526666666666667,78.10666666666667,0.9763333333333334,0.0,0.0,60.29430833333332,80.0,0,61.5,0.0
285,forced_coordination,0.1464375,58.574999999999996,0.97625,0.0,0.0,59.79701666666666,60.0,0,61.0,0.0
286,asymmetric_advantages,0.2196375,87.855,0.9761666666666666,0.0,0.0,59.59261666666666,90.0,0,60.8,0.0
287,cramped_room,0.12201041666666666,48.80416666666667,0.9760833333333333,0.0,0.0,59.78533333333333,50.0,0,61.0,0.0
288,forced_coordination,0.1464,58.56,0.976,0.0,0.0,59.288166666666655,60.0,0,60.5,0.0
289,forced_coordination,0.0,0.0,0.9759166666666667,0.0,0.0,58.20549166666667,0.0,0,59.4,0.0
290,asymmetric_advantages,0.146375,58.55,0.9758333333333333,0.0,0.0,58.20049166666668,60.0,0,59.4,0.0
291,asymmetric_advantages,0.19515000000000002,78.06,0.97575,0.0,0.0,58.68586666666667,80.0,0,59.9,0.0
292,asymmetric_advantages,0.48783333333333334,195.13333333333333,0.9756666666666667,0.0,0.0,60.046800000000005,200.0,0,61.3,0.0
293,cramped_room,0.0,0.0,0.9755833333333334,0.0,0.0,59.456450000000004,0.0,0,60.7,0.0
294,forced_coordination,0.0731625,29.265,0.9755,0.0,0.0,59.7491,30.0,0,61.0,0.0
295,asymmetric_advantages,0.19508333333333333,78.03333333333333,0.9754166666666667,0.0,0.0,59.25055833333334,80.0,0,60.5,0.0
296,forced_coordination,0.2682166666666667,107.28666666666668,0.9753333333333334,0.0,0.0,60.028325,110.0,0,61.3,0.0
297,asymmetric_advantages,0.41448124999999997,165.7925,0.97525,0.0,0.0,61.68625,170.0,0,63.0,0.0
298,asymmetric_advantages,0.2681708333333333,107.26833333333333,0.9751666666666666,0.0,0.0,61.97213333333334,110.0,0,63.3,0.0
299,cramped_room,0.07313125,29.252499999999998,0.9750833333333333,0.0,0.0,61.1829,30.0,0,62.5,0.0
300,asymmetric_advantages,0.4875,195.0,0.975,0.0,0.0,63.13289999999999,200.0,0,64.5,0.0
301,cramped_room,0.07311875,29.2475,0.9749166666666667,0.0,0.0,62.048824999999994,30.0,0,63.4,0.0
302,forced_coordination,0.0731125,29.245,0.9748333333333333,0.0,0.0,62.341274999999996,30.0,0,63.7,0.0
303,cramped_room,0.26805625,107.2225,0.97475,0.0,0.0,62.82365,110.0,0,64.2,0.0
304,asymmetric_advantages,0.6822666666666667,272.9066666666667,0.9746666666666667,0.0,0.0,65.06121666666667,280.0,0,66.5,0.0
305,cramped_room,0.34110416666666665,136.44166666666666,0.9745833333333334,0.0,0.0,65.83588333333333,140.0,0,67.3,0.0
306,forced_coordination,0.146175,58.47,0.9745,0.0,0.0,66.42058333333334,60.0,0,67.9,0.0
307,forced_coordination,0.1461625,58.465,0.9744166666666667,0.0,0.0,65.62938333333332,60.0,0,67.1,0.0
308,cramped_room,0.073075,29.23,0.9743333333333334,0.0,0.0,64.54594999999999,30.0,0,66.0,0.0
309,forced_coordination,0.1461375,58.455,0.97425,0.0,0.0,65.1305,60.0,0,66.6,0.0
310,forced_coordination,0.14612499999999998,58.449999999999996,0.9741666666666666,0.0,0.0,65.71499999999999,60.0,0,67.2,0.0
311,cramped_room,0.0,0.0,0.9740833333333333,0.0,0.0,65.42027499999999,0.0,0,66.9,0.0
312,cramped_room,0.07305,29.22,0.974,0.0,0.0,64.828375,30.0,0,66.3,0.0
313,asymmetric_advantages,0.1460875,58.435,0.9739166666666667,0.0,0.0,65.11805,60.0,0,66.6,0.0
314,forced_coordination,0.0730375,29.215,0.9738333333333333,0.0,0.0,65.11555,30.0,0,66.6,0.0
315,asymmetric_advantages,0.41384375000000007,165.5375,0.97375,0.0,0.0,66.47630000000001,170.0,0,68.0,0.0
316,cramped_room,0.073025,29.21,0.9736666666666667,0.0,0.0,66.7684,30.0,0,68.3,0.0
317,forced_coordination,0.1460375,58.415,0.9735833333333334,0.0,0.0,67.057975,60.0,0,68.6,0.0
318,asymmetric_advantages,0.14602500000000002,58.410000000000004,0.9735,0.0,0.0,66.26750833333334,60.0,0,67.8,0.0
319,cramped_room,0.07300625,29.2025,0.9734166666666667,0.0,0.0,66.26500833333333,30.0,0,67.8,0.0
320,forced_coordination,0.0,0.0,0.9733333333333334,0.0,0.0,64.890675,0.0,0,66.4,0.0
321,asymmetric_advantages,0.8759250000000001,350.37,0.97325,0.0,0.0,67.90358333333333,360.0,0,69.5,0.0
322,cramped_room,0.12164583333333333,48.65833333333333,0.9731666666666666,0.0,0.0,68.09571666666668,50.0,0,69.7,0.0
323,forced_coordination,0.1459625,58.385,0.9730833333333333,0.0,0.0,68.09071666666667,60.0,0,69.7,0.0
324,cramped_room,0.267575,107.03,0.973,0.0,0.0,69.16101666666667,110.0,0,70.8,0.0
325,asymmetric_advantages,0.6810416666666668,272.4166666666667,0.9729166666666667,0.0,0.0,71.29643333333334,280.0,0,73.0,0.0
326,forced_coordination,0.0,0.0,0.9728333333333333,0.0,0.0,71.29643333333334,0.0,0,73.0,0.0
327,cramped_room,0.26750625000000006,107.0025,0.97275,0.0,0.0,71.48348333333333,110.0,0,73.2,0.0
328,cramped_room,0.0,0.0,0.9726666666666667,0.0,0.0,71.48348333333334,0.0,0,73.2,0.0
329,asymmetric_advantages,0.34040416666666673,136.16166666666666,0.9725833333333334,0.0,0.0,72.55082499999999,140.0,0,74.3,0.0
330,forced_coordination,0.2674375,106.975,0.9725,0.0,0.0,73.03207499999999,110.0,0,74.8,0.0
331,asymmetric_advantages,0.0,0.0,0.9724166666666667,0.0,0.0,71.855175,0.0,0,73.6,0.0
332,forced_coordination,0.072925,29.17,0.9723333333333334,0.0,0.0,70.77394166666667,30.0,0,72.5,0.0
333,asymmetric_advantages,0.0,0.0,0.97225,0.0,0.0,70.77394166666667,0.0,0,72.5,0.0
334,cramped_room,0.14582499999999998,58.33,0.9721666666666666,0.0,0.0,70.47479166666668,60.0,0,72.2,0.0
335,cramped_room,0.07290624999999999,29.162499999999998,0.9720833333333333,0.0,0.0,70.76641666666667,30.0,0,72.5,0.0
336,cramped_room,0.1215,48.6,0.972,0.0,0.0,70.66421666666668,50.0,0,72.4,0.0
337,forced_coordination,0.19438333333333332,77.75333333333333,0.9719166666666667,0.0,0.0,70.36347500000001,80.0,0,72.1,0.0
338,forced_coordination,0.07288750000000001,29.155,0.9718333333333333,0.0,0.0,70.06692500000001,30.0,0,71.8,0.0
339,forced_coordination,0.0,0.0,0.97175,0.0,0.0,69.77289999999999,0.0,0,71.5,0.0
340,forced_coordination,0.14575,58.3,0.9716666666666667,0.0,0.0,69.7679,60.0,0,71.5,0.0
341,cramped_room,0.07286875,29.1475,0.9715833333333334,0.0,0.0,68.68749166666667,30.0,0,70.4,0.0
342,cramped_room,0.1943,77.72,0.9715,0.0,0.0,68.87679166666668,80.0,0,70.6,0.0
343,forced_coordination,0.21856875000000003,87.42750000000001,0.9714166666666667,0.0,0.0,69.45714166666667,90.0,0,71.2,0.0
344,asymmetric_advantages,0.26711666666666667,106.84666666666666,0.9713333333333334,0.0,0.0,69.154075,110.0,0,70.9,0.0
345,cramped_room,0.07284375,29.1375,0.97125,0.0,0.0,68.8577,30.0,0,70.6,0.0
346,asymmetric_advantages,0.0,0.0,0.9711666666666666,0.0,0.0,68.8577,0.0,0,70.6,0.0
347,cramped_room,0.19421666666666668,77.68666666666667,0.9710833333333333,0.0,0.0,69.63456666666666,80.0,0,71.4,0.0
348,asymmetric_advantages,0.26702499999999996,106.81,0.971,0.0,0.0,70.70266666666667,110.0,0,72.5,0.0
349,cramped_room,0.07281874999999999,29.127499999999998,0.9709166666666667,0.0,0.0,70.99394166666667,30.0,0,72.8,0.0
350,forced_coordination,0.0,0.0,0.9708333333333333,0.0,0.0,70.50435833333334,0.0,0,72.3,0.0
351,cramped_room,0.07280625,29.1225,0.97075,0.0,0.0,69.42486666666667,30.0,0,71.2,0.0
352,asymmetric_advantages,0.26693333333333336,106.77333333333334,0.9706666666666667,0.0,0.0,68.63250000000001,110.0,0,70.4,0.0
353,asymmetric_advantages,0.0,0.0,0.9705833333333334,0.0,0.0,67.26201666666668,0.0,0,69.0,0.0
354,forced_coordination,0.145575,58.230000000000004,0.9705,0.0,0.0,67.25701666666667,60.0,0,69.0,0.0
355,cramped_room,0.0,0.0,0.9704166666666667,0.0,0.0,66.66976666666666,0.0,0,68.4,0.0
356,cramped_room,0.072775,29.110000000000003,0.9703333333333334,0.0,0.0,66.66726666666666,30.0,0,68.4,0.0
357,cramped_room,0.0,0.0,0.9702500000000001,0.0,0.0,66.08011666666667,0.0,0,67.8,0.0
358,forced_coordination,0.145525,58.209999999999994,0.9701666666666666,0.0,0.0,65.48801666666667,60.0,0,67.2,0.0
359,cramped_room,0.0,0.0,0.9700833333333333,0.0,0.0,65.19449166666666,0.0,0,66.9,0.0
360,cramped_room,0.26675,106.69999999999999,0.97,0.0,0.0,65.478825,110.0,0,67.2,0.0
361,forced_coordination,0.0,0.0,0.9699166666666666,0.0,0.0,64.40275,0.0,0,66.1,0.0
362,forced_coordination,0.145475,58.19,0.9698333333333333,0.0,0.0,64.39775,60.0,0,66.1,0.0
363,forced_coordination,0.07273125,29.0925,0.96975,0.0,0.0,64.39524999999999,30.0,0,66.1,0.0
364,asymmetric_advantages,0.26665833333333333,106.66333333333333,0.9696666666666667,0.0,0.0,65.16848333333333,110.0,0,66.9,0.0
365,cramped_room,0.12119791666666666,48.479166666666664,0.9695833333333334,0.0,0.0,65.066525,50.0,0,66.8,0.0
366,forced_coordination,0.0727125,29.085,0.9695,0.0,0.0,65.35737499999999,30.0,0,67.1,0.0
367,asymmetric_advantages,0.4120020833333334,164.80083333333334,0.9694166666666667,0.0,0.0,66.41873333333334,170.0,0,68.2,0.0
368,asymmetric_advantages,0.1454,58.160000000000004,0.9693333333333334,0.0,0.0,65.3383,60.0,0,67.1,0.0
369,forced_coordination,0.21808124999999998,87.23249999999999,0.96925,0.0,0.0,65.3308,90.0,0,67.1,0.0
370,asymmetric_advantages,0.33920833333333333,135.68333333333334,0.9691666666666666,0.0,0.0,65.90563333333334,140.0,0,67.7,0.0
371,forced_coordination,0.14536249999999998,58.144999999999996,0.9690833333333333,0.0,0.0,64.825475,60.0,0,66.6,0.0
372,forced_coordination,0.072675,29.07,0.969,0.0,0.0,64.529775,30.0,0,66.3,0.0
373,forced_coordination,0.2664520833333333,106.58083333333333,0.9689166666666666,0.0,0.0,64.42288333333333,110.0,0,66.2,0.0
374,cramped_room,0.145325,58.13,0.9688333333333333,0.0,0.0,64.41788333333334,60.0,0,66.2,0.0
375,forced_coordination,0.1453125,58.125,0.96875,0.0,0.0,64.99913333333333,60.0,0,66.8,0.0
376,asymmetric_advantages,0.41168333333333335,164.67333333333335,0.9686666666666667,0.0,0.0,66.35276666666667,170.0,0,68.2,0.0
377,asymmetric_advantages,0.26636041666666666,106.54416666666667,0.9685833333333334,0.0,0.0,65.85514166666665,110.0,0,67.7,0.0
378,asymmetric_advantages,0.21791249999999998,87.16499999999999,0.9685,0.0,0.0,66.72679166666667,90.0,0,68.6,0.0
379,forced_coordination,0.4599979166666667,183.99916666666667,0.9684166666666667,0.0,0.0,68.27375833333332,190.0,0,70.2,0.0
380,cramped_room,0.0,0.0,0.9683333333333334,0.0,0.0,68.27375833333332,0.0,0,70.2,0.0
381,asymmetric_advantages,0.3388875,135.555,0.96825,0.0,0.0,68.55506666666668,140.0,0,70.5,0.0
382,asymmetric_advantages,0.4114708333333333,164.5883333333333,0.9681666666666666,0.0,0.0,70.20094999999999,170.0,0,72.2,0.0
383,asymmetric_advantages,0.21781875,87.1275,0.9680833333333333,0.0,0.0,70.77929999999999,90.0,0,72.8,0.0
384,cramped_room,0.0726,29.04,0.968,0.0,0.0,70.28863333333332,30.0,0,72.3,0.0
385,asymmetric_advantages,0.26617708333333334,106.47083333333333,0.9679166666666666,0.0,0.0,70.76759166666666,110.0,0,72.8,0.0
386,asymmetric_advantages,0.26615416666666664,106.46166666666667,0.9678333333333333,0.0,0.0,70.95365833333334,110.0,0,73.0,0.0
387,forced_coordination,0.1451625,58.065,0.96775,0.0,0.0,71.04626666666667,60.0,0,73.1,0.0
388,cramped_room,0.072575,29.03,0.9676666666666667,0.0,0.0,70.75096666666667,30.0,0,72.8,0.0
389,cramped_room,0.07256875,29.0275,0.9675833333333334,0.0,0.0,71.04124166666666,30.0,0,73.1,0.0
390,asymmetric_advantages,0.26606250000000004,106.42500000000001,0.9675,0.0,0.0,71.51999166666666,110.0,0,73.6,0.0
391,cramped_room,0.0,0.0,0.9674166666666667,0.0,0.0,70.73939166666668,0.0,0,72.8,0.0
392,forced_coordination,0.19346666666666668,77.38666666666667,0.9673333333333334,0.0,0.0,69.561925,80.0,0,71.6,0.0
393,cramped_room,0.07254374999999999,29.0175,0.9672499999999999,0.0,0.0,69.85210000000001,30.0,0,71.9,0.0
394,forced_coordination,0.33850833333333336,135.4033333333333,0.9671666666666666,0.0,0.0,70.91348333333333,140.0,0,73.0,0.0
395,asymmetric_advantages,0.2659479166666667,106.37916666666666,0.9670833333333333,0.0,0.0,71.19694166666666,110.0,0,73.3,0.0
396,asymmetric_advantages,0.265925,106.37,0.967,0.0,0.0,71.187775,110.0,0,73.3,0.0
397,asymmetric_advantages,0.07251875,29.0075,0.9669166666666666,0.0,0.0,69.819925,30.0,0,71.9,0.0
398,cramped_room,0.0725125,29.005,0.9668333333333333,0.0,0.0,69.03729166666666,30.0,0,71.1,0.0
399,cramped_room,0.0,0.0,0.96675,0.0,0.0,68.74476666666665,0.0,0,70.8,0.0
400,cramped_room,0.12083333333333333,48.333333333333336,0.9666666666666667,0.0,0.0,67.2781,50.0,0,69.3,0.0
401,forced_coordination,0.14498750000000002,57.995000000000005,0.9665833333333333,0.0,0.0,67.565575,60.0,0,69.6,0.0
402,cramped_room,0.144975,57.99,0.9665,0.0,0.0,67.853025,60.0,0,69.9,0.0
403,asymmetric_advantages,0.0,0.0,0.9664166666666667,0.0,0.0,66.7808,0.0,0,68.8,0.0
404,asymmetric_advantages,0.0,0.0,0.9663333333333334,0.0,0.0,64.05173333333333,0.0,0,66.0,0.0
405,forced_coordination,0.1449375,57.975,0.96625,0.0,0.0,63.26706666666667,60.0,0,65.2,0.0
406,forced_coordination,0.144925,57.97,0.9661666666666666,0.0,0.0,63.262066666666676,60.0,0,65.2,0.0
407,forced_coordination,0.07245625,28.982499999999998,0.9660833333333333,0.0,0.0,62.96724166666668,30.0,0,64.9,0.0
408,forced_coordination,0.07245,28.98,0.966,0.0,0.0,62.964741666666676,30.0,0,64.9,0.0
409,forced_coordination,0.1448875,57.955,0.9659166666666666,0.0,0.0,62.959741666666666,60.0,0,64.9,0.0
410,forced_coordination,0.0724375,28.975,0.9658333333333333,0.0,0.0,62.66499166666667,30.0,0,64.6,0.0
411,forced_coordination,0.21729375,86.9175,0.96575,0.0,0.0,63.534166666666664,90.0,0,65.5,0.0
412,forced_coordination,0.072425,28.97,0.9656666666666667,0.0,0.0,63.531666666666666,30.0,0,65.5,0.0
413,cramped_room,0.07241875,28.9675,0.9655833333333333,0.0,0.0,63.236991666666675,30.0,0,65.2,0.0
414,forced_coordination,0.2655125,106.205,0.9655,0.0,0.0,64.00689166666668,110.0,0,66.0,0.0
415,asymmetric_advantages,0.33789583333333334,135.15833333333333,0.9654166666666667,0.0,0.0,63.703100000000006,140.0,0,65.7,0.0
416,cramped_room,0.0,0.0,0.9653333333333334,0.0,0.0,63.411,0.0,0,65.4,0.0
417,forced_coordination,0.14478749999999999,57.915,0.9652499999999999,0.0,0.0,63.406000000000006,60.0,0,65.4,0.0
418,forced_coordination,0.0,0.0,0.9651666666666666,0.0,0.0,62.82190000000001,0.0,0,64.8,0.0
419,cramped_room,0.0,0.0,0.9650833333333333,0.0,0.0,62.529875000000004,0.0,0,64.5,0.0
420,asymmetric_advantages,0.0,0.0,0.965,0.0,0.0,62.529875000000004,0.0,0,64.5,0.0
421,cramped_room,0.21710625,86.8425,0.9649166666666666,0.0,0.0,59.8946,90.0,0,61.8,0.0
422,asymmetric_advantages,0.0,0.0,0.9648333333333333,0.0,0.0,59.40801666666667,0.0,0,61.3,0.0
423,asymmetric_advantages,0.1447125,57.885,0.96475,0.0,0.0,59.40301666666667,60.0,0,61.3,0.0
424,forced_coordination,0.0,0.0,0.9646666666666667,0.0,0.0,58.33271666666668,0.0,0,60.2,0.0
425,cramped_room,0.1446875,57.875,0.9645833333333333,0.0,0.0,56.18729999999999,60.0,0,58.0,0.0
426,cramped_room,0.0,0.0,0.9645,0.0,0.0,56.18730000000001,0.0,0,58.0,0.0
427,forced_coordination,0.1446625,57.865,0.9644166666666667,0.0,0.0,55.695924999999995,60.0,0,57.5,0.0
428,cramped_room,0.2651916666666667,106.07666666666667,0.9643333333333334,0.0,0.0,56.75669166666667,110.0,0,58.6,0.0
429,asymmetric_advantages,0.0,0.0,0.96425,0.0,0.0,55.395075000000006,0.0,0,57.2,0.0
430,forced_coordination,0.14462499999999998,57.849999999999994,0.9641666666666666,0.0,0.0,54.903825000000005,60.0,0,56.7,0.0
431,cramped_room,0.0,0.0,0.9640833333333333,0.0,0.0,54.903825000000005,0.0,0,56.7,0.0
432,asymmetric_advantages,0.21689999999999998,86.75999999999999,0.964,0.0,0.0,55.479725,90.0,0,57.3,0.0
433,asymmetric_advantages,0.0,0.0,0.9639166666666666,0.0,0.0,55.47972500000001,0.0,0,57.3,0.0
434,asymmetric_advantages,0.40962916666666666,163.85166666666666,0.9638333333333333,0.0,0.0,56.53494166666666,170.0,0,58.4,0.0
435,forced_coordination,0.1445625,57.825,0.96375,0.0,0.0,56.82156666666667,60.0,0,58.7,0.0
436,asymmetric_advantages,0.072275,28.91,0.9636666666666667,0.0,0.0,56.62466666666667,30.0,0,58.5,0.0
